ID,avg_delay_minutes_next_30m
TEST_001147,0.21423237
TEST_001148,0.95587707
TEST_001149,1.5767282
TEST_001150,14.163763
TEST_001151,15.4466305
TEST_001152,14.945977
TEST_001153,14.917308
TEST_001154,14.167912
TEST_001155,13.060344
TEST_001156,12.478675
TEST_001157,10.543047
TEST_001158,11.285358
TEST_001159,12.958388
TEST_001160,14.469974
TEST_001161,15.276523
TEST_001162,14.996025
TEST_001163,15.423997
TEST_001164,13.648999
TEST_001165,14.644029
TEST_001166,14.163151
TEST_001167,13.316432
TEST_001168,12.769707
TEST_001169,14.202115
TEST_001170,16.003885
TEST_001171,15.581752
TEST_001172,14.774477
TEST_001173,13.476942
TEST_001174,11.993583
TEST_001175,26.036613
TEST_001176,31.596653
TEST_001177,31.521257
TEST_001178,32.799316
TEST_001179,32.681705
TEST_001180,32.78101
TEST_001181,30.995989
TEST_001182,31.404816
TEST_001183,32.95267
TEST_001184,32.272068
TEST_001185,32.76296
TEST_001186,33.034515
TEST_001187,33.78556
TEST_001188,34.397263
TEST_001189,34.078175
TEST_001190,34.618866
TEST_001191,34.616066
TEST_001192,34.053616
TEST_001193,33.599373
TEST_001194,33.757538
TEST_001195,31.49627
TEST_001196,30.780895
TEST_001197,31.803164
TEST_001198,34.129036
TEST_001199,33.44491
TEST_001200,18.465822
TEST_001201,23.741297
TEST_001202,28.296919
TEST_001203,32.490387
TEST_001204,35.31638
TEST_001205,36.15687
TEST_001206,35.593414
TEST_001207,37.584667
TEST_001208,37.249424
TEST_001209,35.161465
TEST_001210,33.77803
TEST_001211,34.441715
TEST_001212,34.16409
TEST_001213,33.859722
TEST_001214,33.663162
TEST_001215,34.10392
TEST_001216,34.999344
TEST_001217,35.861237
TEST_001218,37.350433
TEST_001219,36.436096
TEST_001220,36.86113
TEST_001221,36.482674
TEST_001222,37.52691
TEST_001223,36.248028
TEST_001224,35.804462
TEST_001225,12.348386
TEST_001226,19.001808
TEST_001227,28.099781
TEST_001228,30.556437
TEST_001229,31.296339
TEST_001230,32.017353
TEST_001231,31.707863
TEST_001232,31.761427
TEST_001233,31.281202
TEST_001234,31.213186
TEST_001235,30.688324
TEST_001236,30.291983
TEST_001237,30.79671
TEST_001238,31.490084
TEST_001239,30.617558
TEST_001240,32.17072
TEST_001241,33.668877
TEST_001242,35.357124
TEST_001243,34.859318
TEST_001244,32.572617
TEST_001245,33.960335
TEST_001246,32.38392
TEST_001247,32.4311
TEST_001248,32.789448
TEST_001249,32.29004
TEST_001250,11.542656
TEST_001251,14.683785
TEST_001252,18.89393
TEST_001253,22.199366
TEST_001254,20.137072
TEST_001255,13.536051
TEST_001256,10.827147
TEST_001257,11.302009
TEST_001258,13.433734
TEST_001259,13.226479
TEST_001260,16.455431
TEST_001261,16.893333
TEST_001262,14.448479
TEST_001263,20.21531
TEST_001264,19.262531
TEST_001265,19.484995
TEST_001266,25.20618
TEST_001267,26.905827
TEST_001268,23.82179
TEST_001269,21.41163
TEST_001270,19.76559
TEST_001271,18.168888
TEST_001272,21.323887
TEST_001273,29.94233
TEST_001274,30.917038
TEST_001275,22.8199
TEST_001276,28.675724
TEST_001277,30.340813
TEST_001278,30.8593
TEST_001279,30.991713
TEST_001280,31.168646
TEST_001281,30.33298
TEST_001282,31.328482
TEST_001283,31.501143
TEST_001284,30.862125
TEST_001285,30.858887
TEST_001286,31.623188
TEST_001287,30.994398
TEST_001288,31.380241
TEST_001289,31.64149
TEST_001290,30.947517
TEST_001291,31.288576
TEST_001292,30.599974
TEST_001293,30.588156
TEST_001294,32.425774
TEST_001295,34.707752
TEST_001296,34.836334
TEST_001297,35.19102
TEST_001298,33.935112
TEST_001299,32.286747
TEST_001300,17.310656
TEST_001301,23.143854
TEST_001302,30.253273
TEST_001303,31.338018
TEST_001304,32.978577
TEST_001305,32.35034
TEST_001306,31.386183
TEST_001307,30.856546
TEST_001308,31.081158
TEST_001309,31.433308
TEST_001310,30.859407
TEST_001311,30.776718
TEST_001312,31.722702
TEST_001313,33.111923
TEST_001314,33.4348
TEST_001315,32.961143
TEST_001316,33.12193
TEST_001317,33.380596
TEST_001318,33.64097
TEST_001319,34.546158
TEST_001320,34.447346
TEST_001321,33.30171
TEST_001322,33.207073
TEST_001323,33.2932
TEST_001324,33.40452
TEST_001325,22.489288
TEST_001326,29.724503
TEST_001327,31.809723
TEST_001328,33.40567
TEST_001329,32.849854
TEST_001330,32.992573
TEST_001331,32.865986
TEST_001332,31.47521
TEST_001333,30.851608
TEST_001334,32.389164
TEST_001335,31.695225
TEST_001336,31.78874
TEST_001337,31.802706
TEST_001338,34.23004
TEST_001339,35.627934
TEST_001340,36.799965
TEST_001341,37.667046
TEST_001342,38.60315
TEST_001343,38.84734
TEST_001344,39.744377
TEST_001345,38.69233
TEST_001346,35.928764
TEST_001347,34.884277
TEST_001348,34.67416
TEST_001349,34.199986
TEST_001350,1.6507509
TEST_001351,1.6822273
TEST_001352,1.6569427
TEST_001353,2.3616633
TEST_001354,1.6924603
TEST_001355,1.790095
TEST_001356,1.7194908
TEST_001357,1.702353
TEST_001358,1.6315775
TEST_001359,1.7154135
TEST_001360,1.6510817
TEST_001361,1.7166666
TEST_001362,2.5053904
TEST_001363,2.7552273
TEST_001364,2.6264162
TEST_001365,1.7113035
TEST_001366,1.610339
TEST_001367,1.703764
TEST_001368,2.623562
TEST_001369,1.6607021
TEST_001370,2.5947163
TEST_001371,1.56468
TEST_001372,1.6669205
TEST_001373,1.7012557
TEST_001374,1.7507926
TEST_001375,8.880365
TEST_001376,9.311932
TEST_001377,9.772705
TEST_001378,7.603347
TEST_001379,8.712981
TEST_001380,9.443348
TEST_001381,11.007425
TEST_001382,8.637774
TEST_001383,7.9309244
TEST_001384,8.523805
TEST_001385,11.65425
TEST_001386,13.001473
TEST_001387,11.48293
TEST_001388,9.1089115
TEST_001389,8.953666
TEST_001390,9.012749
TEST_001391,9.374978
TEST_001392,10.925471
TEST_001393,8.960256
TEST_001394,11.052336
TEST_001395,12.531328
TEST_001396,10.926193
TEST_001397,9.076053
TEST_001398,8.669028
TEST_001399,7.7804294
TEST_001400,7.0192842
TEST_001401,5.9007554
TEST_001402,7.315852
TEST_001403,8.621173
TEST_001404,8.074175
TEST_001405,6.2813816
TEST_001406,4.75565
TEST_001407,4.7997093
TEST_001408,4.474897
TEST_001409,5.5898495
TEST_001410,6.827216
TEST_001411,6.6356688
TEST_001412,6.824918
TEST_001413,7.369591
TEST_001414,7.890875
TEST_001415,8.624594
TEST_001416,7.1325107
TEST_001417,5.0231194
TEST_001418,4.7021556
TEST_001419,4.9283094
TEST_001420,5.1399593
TEST_001421,5.166214
TEST_001422,5.2406816
TEST_001423,6.2374725
TEST_001424,6.6873155
TEST_001425,7.7910194
TEST_001426,7.557904
TEST_001427,6.8084507
TEST_001428,5.44518
TEST_001429,6.001128
TEST_001430,8.08594
TEST_001431,8.430732
TEST_001432,7.4109225
TEST_001433,6.763731
TEST_001434,6.6812263
TEST_001435,6.4590454
TEST_001436,6.950401
TEST_001437,7.370397
TEST_001438,7.9256945
TEST_001439,7.6543665
TEST_001440,7.0096173
TEST_001441,6.592354
TEST_001442,7.0944815
TEST_001443,7.763664
TEST_001444,7.842379
TEST_001445,6.9668474
TEST_001446,6.445438
TEST_001447,7.115694
TEST_001448,7.590257
TEST_001449,8.614018
TEST_001450,20.133482
TEST_001451,22.300325
TEST_001452,24.815193
TEST_001453,29.50545
TEST_001454,29.322485
TEST_001455,28.929491
TEST_001456,28.930475
TEST_001457,28.481731
TEST_001458,28.613955
TEST_001459,27.75132
TEST_001460,27.161318
TEST_001461,27.494019
TEST_001462,27.509882
TEST_001463,27.882257
TEST_001464,27.686258
TEST_001465,27.593178
TEST_001466,27.621252
TEST_001467,28.64426
TEST_001468,28.600101
TEST_001469,28.33995
TEST_001470,29.034487
TEST_001471,29.201296
TEST_001472,29.033205
TEST_001473,29.798046
TEST_001474,29.1198
TEST_001475,3.1513515
TEST_001476,3.111896
TEST_001477,3.3502338
TEST_001478,3.2119818
TEST_001479,3.046084
TEST_001480,2.8005123
TEST_001481,2.8360164
TEST_001482,3.1698284
TEST_001483,3.2151678
TEST_001484,3.34029
TEST_001485,3.4086938
TEST_001486,3.3429663
TEST_001487,3.3038023
TEST_001488,3.261184
TEST_001489,2.9405363
TEST_001490,2.9370935
TEST_001491,3.0234551
TEST_001492,3.0605392
TEST_001493,3.0639467
TEST_001494,3.404324
TEST_001495,3.543865
TEST_001496,3.5096703
TEST_001497,3.3891976
TEST_001498,3.3096027
TEST_001499,3.2895138
TEST_001500,9.956712
TEST_001501,13.557543
TEST_001502,14.976394
TEST_001503,19.972837
TEST_001504,22.882051
TEST_001505,21.56196
TEST_001506,19.575392
TEST_001507,23.466532
TEST_001508,28.311163
TEST_001509,30.368713
TEST_001510,31.405254
TEST_001511,32.87219
TEST_001512,34.11272
TEST_001513,34.665985
TEST_001514,35.08055
TEST_001515,34.423805
TEST_001516,35.009945
TEST_001517,36.143208
TEST_001518,35.814884
TEST_001519,38.606693
TEST_001520,37.07843
TEST_001521,36.47522
TEST_001522,36.12303
TEST_001523,35.587673
TEST_001524,35.29917
TEST_001525,1.2576647
TEST_001526,0.27305105
TEST_001527,0.24177988
TEST_001528,0.14732471
TEST_001529,0.18518768
TEST_001530,0.22946168
TEST_001531,0.16089667
TEST_001532,1.8199109
TEST_001533,2.3230157
TEST_001534,0.9636745
TEST_001535,0.15202437
TEST_001536,0.18429607
TEST_001537,0.14399907
TEST_001538,0.6198633
TEST_001539,0.6885934
TEST_001540,0.99554217
TEST_001541,0.9025007
TEST_001542,0.356182
TEST_001543,0.23672432
TEST_001544,0.9566895
TEST_001545,0.53332794
TEST_001546,0.14404804
TEST_001547,0.85307205
TEST_001548,1.4014986
TEST_001549,1.9073771
TEST_001550,0.16137739
TEST_001551,0.13205248
TEST_001552,0.08094661
TEST_001553,0.10883345
TEST_001554,0.1434379
TEST_001555,0.53777677
TEST_001556,0.5466762
TEST_001557,2.47241
TEST_001558,9.41875
TEST_001559,11.376328
TEST_001560,17.383476
TEST_001561,14.116525
TEST_001562,15.779758
TEST_001563,19.252523
TEST_001564,26.171774
TEST_001565,30.405825
TEST_001566,27.509115
TEST_001567,36.02487
TEST_001568,33.948765
TEST_001569,31.172548
TEST_001570,40.400784
TEST_001571,54.72225
TEST_001572,54.00605
TEST_001573,60.726162
TEST_001574,49.63712
TEST_001575,20.44025
TEST_001576,30.661173
TEST_001577,31.539642
TEST_001578,32.49412
TEST_001579,33.70218
TEST_001580,31.50241
TEST_001581,31.134378
TEST_001582,31.970568
TEST_001583,32.19096
TEST_001584,32.203163
TEST_001585,31.592289
TEST_001586,31.568796
TEST_001587,31.580183
TEST_001588,32.876495
TEST_001589,35.254307
TEST_001590,33.463135
TEST_001591,32.46391
TEST_001592,34.281544
TEST_001593,35.495445
TEST_001594,35.68495
TEST_001595,35.524662
TEST_001596,34.891632
TEST_001597,33.985973
TEST_001598,33.8346
TEST_001599,34.5573
TEST_001600,14.928768
TEST_001601,15.080699
TEST_001602,20.692844
TEST_001603,15.932203
TEST_001604,16.17923
TEST_001605,11.849908
TEST_001606,14.540836
TEST_001607,16.814924
TEST_001608,21.19993
TEST_001609,22.608994
TEST_001610,21.231577
TEST_001611,21.831055
TEST_001612,20.79495
TEST_001613,18.202759
TEST_001614,16.401678
TEST_001615,18.559217
TEST_001616,21.18474
TEST_001617,21.805166
TEST_001618,24.612453
TEST_001619,23.498617
TEST_001620,16.629131
TEST_001621,12.3324375
TEST_001622,12.531255
TEST_001623,13.850611
TEST_001624,15.868733
TEST_001625,4.0192375
TEST_001626,3.454626
TEST_001627,3.6193948
TEST_001628,3.9905381
TEST_001629,4.281799
TEST_001630,3.6843116
TEST_001631,3.5284882
TEST_001632,3.9163785
TEST_001633,3.7309618
TEST_001634,4.0653543
TEST_001635,3.6578486
TEST_001636,4.13535
TEST_001637,4.4183154
TEST_001638,3.673563
TEST_001639,3.688525
TEST_001640,3.8028936
TEST_001641,3.9034579
TEST_001642,3.7060852
TEST_001643,3.3487968
TEST_001644,3.9595404
TEST_001645,3.9785583
TEST_001646,3.8654575
TEST_001647,3.8417454
TEST_001648,4.378385
TEST_001649,4.906871
TEST_001650,6.99821
TEST_001651,7.1758065
TEST_001652,7.545156
TEST_001653,6.138694
TEST_001654,6.32263
TEST_001655,6.9520187
TEST_001656,7.229499
TEST_001657,6.1434364
TEST_001658,6.1617856
TEST_001659,6.3177757
TEST_001660,7.26063
TEST_001661,7.403317
TEST_001662,6.482167
TEST_001663,8.062734
TEST_001664,8.202719
TEST_001665,6.798659
TEST_001666,8.302502
TEST_001667,9.125712
TEST_001668,6.5043793
TEST_001669,8.364297
TEST_001670,7.951038
TEST_001671,7.532491
TEST_001672,6.73711
TEST_001673,6.585153
TEST_001674,8.063389
TEST_001675,4.834811
TEST_001676,4.7428803
TEST_001677,16.495102
TEST_001678,21.951904
TEST_001679,33.53467
TEST_001680,39.8214
TEST_001681,52.103397
TEST_001682,57.110012
TEST_001683,63.11015
TEST_001684,62.613396
TEST_001685,64.4867
TEST_001686,66.32471
TEST_001687,63.167267
TEST_001688,64.456665
TEST_001689,73.16983
TEST_001690,77.79372
TEST_001691,78.02007
TEST_001692,73.26034
TEST_001693,71.834366
TEST_001694,73.53444
TEST_001695,71.713394
TEST_001696,70.66067
TEST_001697,77.27313
TEST_001698,75.07649
TEST_001699,83.63139
TEST_001700,3.4936788
TEST_001701,3.4866195
TEST_001702,3.4347003
TEST_001703,3.29056
TEST_001704,3.3452618
TEST_001705,3.4769018
TEST_001706,3.4773896
TEST_001707,3.4309347
TEST_001708,3.368011
TEST_001709,3.3838148
TEST_001710,3.3372607
TEST_001711,3.442564
TEST_001712,3.4498432
TEST_001713,3.4567125
TEST_001714,3.4510438
TEST_001715,3.3895223
TEST_001716,3.398062
TEST_001717,3.5880656
TEST_001718,3.441771
TEST_001719,3.3351011
TEST_001720,3.500943
TEST_001721,3.3556023
TEST_001722,3.4543061
TEST_001723,3.462115
TEST_001724,3.4919207
TEST_001725,5.130951
TEST_001726,4.9184427
TEST_001727,4.707705
TEST_001728,4.8369455
TEST_001729,4.9248776
TEST_001730,4.6699295
TEST_001731,4.559846
TEST_001732,5.1166162
TEST_001733,4.5651717
TEST_001734,4.697192
TEST_001735,5.0025754
TEST_001736,5.0954123
TEST_001737,4.7713494
TEST_001738,5.0482306
TEST_001739,4.8656244
TEST_001740,4.7746115
TEST_001741,4.935234
TEST_001742,4.956223
TEST_001743,4.876769
TEST_001744,4.7101474
TEST_001745,4.7472005
TEST_001746,4.9140153
TEST_001747,4.7848206
TEST_001748,4.920017
TEST_001749,4.9884086
TEST_001750,5.491078
TEST_001751,5.26289
TEST_001752,4.934843
TEST_001753,4.757099
TEST_001754,4.746463
TEST_001755,5.204675
TEST_001756,5.2243333
TEST_001757,5.084896
TEST_001758,4.7931466
TEST_001759,4.890835
TEST_001760,4.90416
TEST_001761,5.0739827
TEST_001762,5.1050158
TEST_001763,4.853277
TEST_001764,5.001502
TEST_001765,4.8037515
TEST_001766,4.7112684
TEST_001767,4.9962854
TEST_001768,5.034853
TEST_001769,4.9091754
TEST_001770,4.8706098
TEST_001771,4.652536
TEST_001772,5.1202803
TEST_001773,4.85517
TEST_001774,4.949772
TEST_001775,24.092033
TEST_001776,31.972378
TEST_001777,33.573364
TEST_001778,34.440243
TEST_001779,34.125416
TEST_001780,33.73138
TEST_001781,34.27003
TEST_001782,34.24243
TEST_001783,33.701786
TEST_001784,33.24099
TEST_001785,33.411587
TEST_001786,33.826138
TEST_001787,33.735905
TEST_001788,33.772415
TEST_001789,34.074837
TEST_001790,33.970547
TEST_001791,34.79096
TEST_001792,33.983635
TEST_001793,34.01647
TEST_001794,35.353878
TEST_001795,33.953293
TEST_001796,34.238934
TEST_001797,34.47944
TEST_001798,35.063446
TEST_001799,35.398262
TEST_001800,13.08145
TEST_001801,18.393883
TEST_001802,27.908398
TEST_001803,34.99244
TEST_001804,36.510815
TEST_001805,36.539345
TEST_001806,35.16604
TEST_001807,33.947937
TEST_001808,33.96774
TEST_001809,34.641155
TEST_001810,34.436115
TEST_001811,34.053967
TEST_001812,34.27398
TEST_001813,34.21962
TEST_001814,34.209644
TEST_001815,34.78406
TEST_001816,34.73049
TEST_001817,34.5223
TEST_001818,34.653847
TEST_001819,35.61037
TEST_001820,35.42793
TEST_001821,35.949314
TEST_001822,34.21877
TEST_001823,33.97425
TEST_001824,34.10922
TEST_001825,6.140854
TEST_001826,8.2966795
TEST_001827,12.093389
TEST_001828,12.870607
TEST_001829,19.969835
TEST_001830,22.876547
TEST_001831,24.792982
TEST_001832,21.411295
TEST_001833,21.90161
TEST_001834,23.553022
TEST_001835,26.629848
TEST_001836,28.948004
TEST_001837,35.250313
TEST_001838,32.227432
TEST_001839,28.383488
TEST_001840,43.85534
TEST_001841,42.501163
TEST_001842,37.633804
TEST_001843,41.809666
TEST_001844,44.435886
TEST_001845,46.916847
TEST_001846,45.890198
TEST_001847,44.61371
TEST_001848,42.70927
TEST_001849,29.704605
TEST_001850,10.091071
TEST_001851,10.016589
TEST_001852,11.677929
TEST_001853,11.444023
TEST_001854,10.092401
TEST_001855,10.268992
TEST_001856,9.452268
TEST_001857,8.901613
TEST_001858,9.835902
TEST_001859,10.469179
TEST_001860,10.85583
TEST_001861,12.041433
TEST_001862,11.944908
TEST_001863,12.908273
TEST_001864,14.04113
TEST_001865,11.505243
TEST_001866,10.6809435
TEST_001867,9.678912
TEST_001868,10.595831
TEST_001869,11.275326
TEST_001870,10.776498
TEST_001871,10.669527
TEST_001872,10.823999
TEST_001873,10.527298
TEST_001874,10.235008
TEST_001875,5.674067
TEST_001876,5.7557635
TEST_001877,4.714202
TEST_001878,4.0615034
TEST_001879,3.9679794
TEST_001880,3.8410778
TEST_001881,3.5358202
TEST_001882,3.276974
TEST_001883,3.3314278
TEST_001884,3.44004
TEST_001885,3.4583929
TEST_001886,3.7576883
TEST_001887,4.4512277
TEST_001888,4.533626
TEST_001889,5.3916245
TEST_001890,4.8723135
TEST_001891,4.0344667
TEST_001892,3.7445586
TEST_001893,3.3646443
TEST_001894,3.334799
TEST_001895,3.3267636
TEST_001896,3.5239177
TEST_001897,3.4431076
TEST_001898,3.5504947
TEST_001899,3.6817794
TEST_001900,7.3006215
TEST_001901,7.7890267
TEST_001902,7.348615
TEST_001903,6.217972
TEST_001904,6.493009
TEST_001905,6.3886027
TEST_001906,5.7824736
TEST_001907,6.0222254
TEST_001908,6.0738025
TEST_001909,6.187441
TEST_001910,6.1939335
TEST_001911,6.2483764
TEST_001912,6.5984087
TEST_001913,7.09135
TEST_001914,7.9177876
TEST_001915,7.2947946
TEST_001916,6.723257
TEST_001917,5.6517286
TEST_001918,6.036114
TEST_001919,5.9464245
TEST_001920,6.2219396
TEST_001921,6.186664
TEST_001922,6.0277443
TEST_001923,6.381199
TEST_001924,6.214488
TEST_001925,3.8016305
TEST_001926,3.6128528
TEST_001927,4.0582685
TEST_001928,4.1335325
TEST_001929,3.461129
TEST_001930,4.099531
TEST_001931,3.641416
TEST_001932,3.473979
TEST_001933,4.025665
TEST_001934,3.57372
TEST_001935,3.5866985
TEST_001936,3.639899
TEST_001937,3.9003785
TEST_001938,4.199525
TEST_001939,4.293824
TEST_001940,4.148954
TEST_001941,4.046078
TEST_001942,3.3862352
TEST_001943,3.7385724
TEST_001944,3.9648879
TEST_001945,3.5389512
TEST_001946,3.5627456
TEST_001947,3.4316602
TEST_001948,3.5226197
TEST_001949,4.146976
TEST_001950,4.281115
TEST_001951,4.1949973
TEST_001952,4.1316304
TEST_001953,4.199178
TEST_001954,4.414008
TEST_001955,4.1639
TEST_001956,4.068188
TEST_001957,4.6805468
TEST_001958,4.639999
TEST_001959,4.042828
TEST_001960,4.0461287
TEST_001961,4.1692576
TEST_001962,4.206017
TEST_001963,4.0755377
TEST_001964,4.6225996
TEST_001965,4.1113253
TEST_001966,4.551624
TEST_001967,4.089266
TEST_001968,4.2489367
TEST_001969,4.288615
TEST_001970,4.1976686
TEST_001971,4.2531986
TEST_001972,4.3167796
TEST_001973,3.9966109
TEST_001974,4.1766205
TEST_001975,2.5014234
TEST_001976,2.8901155
TEST_001977,2.555391
TEST_001978,2.50469
TEST_001979,2.4389527
TEST_001980,2.4128096
TEST_001981,3.4805002
TEST_001982,2.2220972
TEST_001983,2.4253926
TEST_001984,2.3909962
TEST_001985,2.5502436
TEST_001986,2.5295148
TEST_001987,4.5135293
TEST_001988,4.3998
TEST_001989,3.0384195
TEST_001990,4.1480927
TEST_001991,2.7512448
TEST_001992,2.2043426
TEST_001993,3.8001738
TEST_001994,3.9780452
TEST_001995,2.2659907
TEST_001996,2.7504365
TEST_001997,2.8125322
TEST_001998,2.3730526
TEST_001999,2.4433954
TEST_002000,1.6820925
TEST_002001,2.6360278
TEST_002002,4.463656
TEST_002003,7.8139877
TEST_002004,10.641402
TEST_002005,17.686398
TEST_002006,27.944021
TEST_002007,29.498594
TEST_002008,32.031723
TEST_002009,45.323357
TEST_002010,48.201916
TEST_002011,52.61417
TEST_002012,54.577293
TEST_002013,58.583828
TEST_002014,58.029472
TEST_002015,62.20155
TEST_002016,56.47485
TEST_002017,54.645103
TEST_002018,60.325478
TEST_002019,56.60919
TEST_002020,60.084476
TEST_002021,55.84361
TEST_002022,53.423138
TEST_002023,60.507767
TEST_002024,58.88358
TEST_002025,6.3204937
TEST_002026,6.830452
TEST_002027,7.3414645
TEST_002028,6.948135
TEST_002029,6.4695873
TEST_002030,5.947001
TEST_002031,5.9944696
TEST_002032,5.8559146
TEST_002033,6.018514
TEST_002034,6.586589
TEST_002035,6.6537995
TEST_002036,7.1810293
TEST_002037,8.085482
TEST_002038,7.796466
TEST_002039,7.2967
TEST_002040,6.850766
TEST_002041,6.518339
TEST_002042,6.071821
TEST_002043,6.313527
TEST_002044,6.053512
TEST_002045,6.078063
TEST_002046,6.3501306
TEST_002047,6.532767
TEST_002048,6.7024045
TEST_002049,6.727104
TEST_002050,17.81555
TEST_002051,22.748802
TEST_002052,26.170092
TEST_002053,28.303347
TEST_002054,16.466047
TEST_002055,11.997832
TEST_002056,12.084221
TEST_002057,15.79698
TEST_002058,21.245842
TEST_002059,20.854761
TEST_002060,28.581116
TEST_002061,19.977161
TEST_002062,15.8860445
TEST_002063,15.945313
TEST_002064,17.124489
TEST_002065,15.48842
TEST_002066,18.616812
TEST_002067,22.21703
TEST_002068,23.454248
TEST_002069,27.84426
TEST_002070,25.710941
TEST_002071,20.279434
TEST_002072,20.450447
TEST_002073,15.712923
TEST_002074,21.986198
TEST_002075,1.5904765
TEST_002076,1.908693
