ID,avg_delay_minutes_next_30m
TEST_001146,0.42476732
TEST_001147,0.24982515
TEST_001148,0.7870254
TEST_001149,1.4197072
TEST_001150,13.722946
TEST_001151,14.490125
TEST_001152,14.354371
TEST_001153,14.125659
TEST_001154,13.071114
TEST_001155,12.398159
TEST_001156,11.98899
TEST_001157,10.676041
TEST_001158,11.229836
TEST_001159,12.262579
TEST_001160,13.694464
TEST_001161,14.191992
TEST_001162,13.932868
TEST_001163,14.391995
TEST_001164,12.413598
TEST_001165,13.422345
TEST_001166,13.37057
TEST_001167,12.518107
TEST_001168,12.235026
TEST_001169,13.429142
TEST_001170,14.729937
TEST_001171,14.729755
TEST_001172,13.946862
TEST_001173,13.262822
TEST_001174,11.450429
TEST_001175,27.311398
TEST_001176,32.192894
TEST_001177,31.614414
TEST_001178,31.85123
TEST_001179,32.77027
TEST_001180,32.4069
TEST_001181,31.44665
TEST_001182,31.47122
TEST_001183,31.491434
TEST_001184,31.64678
TEST_001185,33.341545
TEST_001186,33.28637
TEST_001187,33.9642
TEST_001188,35.19556
TEST_001189,34.372837
TEST_001190,34.364265
TEST_001191,34.819637
TEST_001192,34.48569
TEST_001193,35.09955
TEST_001194,33.816826
TEST_001195,31.292366
TEST_001196,31.595987
TEST_001197,31.607985
TEST_001198,33.739704
TEST_001199,33.617043
TEST_001200,18.549513
TEST_001201,24.5796
TEST_001202,27.50311
TEST_001203,31.313265
TEST_001204,36.86582
TEST_001205,37.372356
TEST_001206,36.95245
TEST_001207,37.807415
TEST_001208,36.8425
TEST_001209,34.58696
TEST_001210,33.330345
TEST_001211,33.547695
TEST_001212,32.97092
TEST_001213,32.883114
TEST_001214,32.8432
TEST_001215,32.643097
TEST_001216,34.617386
TEST_001217,36.12666
TEST_001218,37.1722
TEST_001219,36.08336
TEST_001220,36.08465
TEST_001221,36.308434
TEST_001222,37.347214
TEST_001223,35.26405
TEST_001224,34.93373
TEST_001225,11.822695
TEST_001226,18.45469
TEST_001227,26.842432
TEST_001228,30.438328
TEST_001229,31.033533
TEST_001230,31.280043
TEST_001231,31.317625
TEST_001232,31.554873
TEST_001233,31.336626
TEST_001234,30.774244
TEST_001235,30.436731
TEST_001236,30.327671
TEST_001237,30.998648
TEST_001238,31.39696
TEST_001239,30.585638
TEST_001240,31.376574
TEST_001241,33.40997
TEST_001242,36.490623
TEST_001243,35.778397
TEST_001244,32.00678
TEST_001245,33.926067
TEST_001246,31.671207
TEST_001247,31.59515
TEST_001248,31.929857
TEST_001249,32.4041
TEST_001250,11.630769
TEST_001251,16.320606
TEST_001252,21.111498
TEST_001253,23.960129
TEST_001254,21.631157
TEST_001255,15.479445
TEST_001256,11.840475
TEST_001257,12.9508095
TEST_001258,14.810048
TEST_001259,15.161314
TEST_001260,18.646713
TEST_001261,19.37046
TEST_001262,18.375168
TEST_001263,22.612516
TEST_001264,22.51089
TEST_001265,22.339453
TEST_001266,25.146759
TEST_001267,26.836756
TEST_001268,24.65663
TEST_001269,24.000391
TEST_001270,22.869633
TEST_001271,22.520224
TEST_001272,26.016527
TEST_001273,29.623524
TEST_001274,30.37339
TEST_001275,23.568878
TEST_001276,30.241407
TEST_001277,31.48618
TEST_001278,31.492157
TEST_001279,31.49286
TEST_001280,31.37206
TEST_001281,31.195074
TEST_001282,31.953043
TEST_001283,31.644917
TEST_001284,31.286102
TEST_001285,31.55836
TEST_001286,31.635952
TEST_001287,31.393436
TEST_001288,31.612776
TEST_001289,31.593376
TEST_001290,31.12523
TEST_001291,31.628202
TEST_001292,28.660112
TEST_001293,28.9082
TEST_001294,31.565966
TEST_001295,36.273846
TEST_001296,37.315926
TEST_001297,37.62176
TEST_001298,34.803173
TEST_001299,33.746025
TEST_001300,17.234911
TEST_001301,21.978708
TEST_001302,28.248692
TEST_001303,30.550402
TEST_001304,31.727428
TEST_001305,31.359793
TEST_001306,30.368618
TEST_001307,29.935926
TEST_001308,29.989376
TEST_001309,29.983673
TEST_001310,28.660395
TEST_001311,28.856155
TEST_001312,30.390976
TEST_001313,32.588486
TEST_001314,33.776516
TEST_001315,31.939201
TEST_001316,31.87514
TEST_001317,32.316223
TEST_001318,32.6155
TEST_001319,34.900265
TEST_001320,34.232872
TEST_001321,31.77341
TEST_001322,31.595497
TEST_001323,32.394623
TEST_001324,32.59661
TEST_001325,22.225828
TEST_001326,28.53592
TEST_001327,31.414093
TEST_001328,33.142414
TEST_001329,32.59698
TEST_001330,33.172306
TEST_001331,31.671219
TEST_001332,29.72478
TEST_001333,29.711626
TEST_001334,31.360552
TEST_001335,30.66445
TEST_001336,31.145603
TEST_001337,31.01359
TEST_001338,34.754047
TEST_001339,37.216537
TEST_001340,38.959454
TEST_001341,41.23448
TEST_001342,40.887115
TEST_001343,41.10985
TEST_001344,41.949196
TEST_001345,41.608788
TEST_001346,38.420563
TEST_001347,37.474506
TEST_001348,37.30251
TEST_001349,36.098866
TEST_001350,2.3098314
TEST_001351,2.2904809
TEST_001352,2.2937849
TEST_001353,2.5601597
TEST_001354,2.2855816
TEST_001355,2.3815446
TEST_001356,2.3423605
TEST_001357,2.3481996
TEST_001358,2.26174
TEST_001359,2.3070877
TEST_001360,2.2858717
TEST_001361,2.5322106
TEST_001362,2.792667
TEST_001363,2.8745055
TEST_001364,2.7177851
TEST_001365,2.3438027
TEST_001366,2.2941835
TEST_001367,2.2701988
TEST_001368,2.6789308
TEST_001369,2.316093
TEST_001370,2.7945676
TEST_001371,2.2242897
TEST_001372,2.3446438
TEST_001373,2.3894985
TEST_001374,2.6002748
TEST_001375,9.517153
TEST_001376,9.95007
TEST_001377,9.883329
TEST_001378,7.687065
TEST_001379,8.528846
TEST_001380,9.402884
TEST_001381,10.94241
TEST_001382,8.619789
TEST_001383,7.249203
TEST_001384,8.74351
TEST_001385,11.656396
TEST_001386,12.85262
TEST_001387,12.167749
TEST_001388,9.800808
TEST_001389,9.35581
TEST_001390,9.218325
TEST_001391,9.97405
TEST_001392,11.540865
TEST_001393,9.692567
TEST_001394,11.024925
TEST_001395,12.871336
TEST_001396,11.526687
TEST_001397,9.531414
TEST_001398,9.055719
TEST_001399,7.934387
TEST_001400,6.9622664
TEST_001401,6.1307487
TEST_001402,8.06843
TEST_001403,8.928867
TEST_001404,7.845479
TEST_001405,6.1878815
TEST_001406,4.9152102
TEST_001407,4.862763
TEST_001408,4.82044
TEST_001409,5.4611855
TEST_001410,6.967577
TEST_001411,6.515211
TEST_001412,6.7285604
TEST_001413,7.6503634
TEST_001414,8.421432
TEST_001415,8.588406
TEST_001416,7.4554124
TEST_001417,5.1529484
TEST_001418,4.827516
TEST_001419,4.90329
TEST_001420,5.046655
TEST_001421,5.2839165
TEST_001422,5.604329
TEST_001423,6.1068587
TEST_001424,6.7972703
TEST_001425,7.469996
TEST_001426,7.008048
TEST_001427,6.552362
TEST_001428,6.0815887
TEST_001429,6.647457
TEST_001430,8.036027
TEST_001431,7.7342553
TEST_001432,7.001388
TEST_001433,6.633212
TEST_001434,6.4986067
TEST_001435,6.5231886
TEST_001436,6.7798615
TEST_001437,7.0728903
TEST_001438,7.3753505
TEST_001439,7.176439
TEST_001440,6.6518598
TEST_001441,6.487605
TEST_001442,7.0109625
TEST_001443,7.5039043
TEST_001444,7.182486
TEST_001445,6.668774
TEST_001446,6.5289564
TEST_001447,7.054403
TEST_001448,7.5244083
TEST_001449,7.8561697
TEST_001450,20.266163
TEST_001451,20.183756
TEST_001452,24.366442
TEST_001453,29.00142
TEST_001454,29.464643
TEST_001455,28.930857
TEST_001456,28.981863
TEST_001457,28.354221
TEST_001458,28.74171
TEST_001459,28.113678
TEST_001460,27.391521
TEST_001461,27.429089
TEST_001462,27.938164
TEST_001463,28.334978
TEST_001464,28.211367
TEST_001465,27.240217
TEST_001466,27.456726
TEST_001467,29.199059
TEST_001468,29.375645
TEST_001469,28.613894
TEST_001470,29.142746
TEST_001471,29.946552
TEST_001472,29.513704
TEST_001473,30.394316
TEST_001474,30.151236
TEST_001475,3.202927
TEST_001476,3.2258892
TEST_001477,3.355848
TEST_001478,3.214048
TEST_001479,3.058382
TEST_001480,2.8883605
TEST_001481,2.8579245
TEST_001482,3.0556183
TEST_001483,3.1103249
TEST_001484,3.2610426
TEST_001485,3.4028888
TEST_001486,3.3184755
TEST_001487,3.2318778
TEST_001488,3.1443043
TEST_001489,2.9588125
TEST_001490,2.969022
TEST_001491,3.1147168
TEST_001492,3.0574107
TEST_001493,3.0361667
TEST_001494,3.3243732
TEST_001495,3.5032449
TEST_001496,3.5141032
TEST_001497,3.3681862
TEST_001498,3.3157697
TEST_001499,3.313535
TEST_001500,10.438129
TEST_001501,12.872715
TEST_001502,14.642365
TEST_001503,20.544443
TEST_001504,23.592829
TEST_001505,22.130959
TEST_001506,20.014233
TEST_001507,22.733517
TEST_001508,27.163029
TEST_001509,27.904602
TEST_001510,29.100891
TEST_001511,31.35879
TEST_001512,33.191406
TEST_001513,33.790985
TEST_001514,34.00042
TEST_001515,33.765285
TEST_001516,34.170036
TEST_001517,36.128098
TEST_001518,36.47909
TEST_001519,39.61734
TEST_001520,38.58844
TEST_001521,37.581295
TEST_001522,36.011444
TEST_001523,35.5818
TEST_001524,34.751495
TEST_001525,0.9083824
TEST_001526,0.27690744
TEST_001527,0.35277486
TEST_001528,0.29222944
TEST_001529,0.21487091
TEST_001530,0.43752128
TEST_001531,0.25308815
TEST_001532,1.6352805
TEST_001533,2.3843493
TEST_001534,0.83142036
TEST_001535,0.19708468
TEST_001536,0.3883703
TEST_001537,0.17791569
TEST_001538,0.7972689
TEST_001539,1.0047737
TEST_001540,0.68677014
TEST_001541,0.6944189
TEST_001542,0.5905318
TEST_001543,0.43450478
TEST_001544,1.1467693
TEST_001545,0.56322896
TEST_001546,0.14714259
TEST_001547,1.0348786
TEST_001548,1.615689
TEST_001549,1.4922014
TEST_001550,0.6797686
TEST_001551,0.271908
TEST_001552,0.16888542
TEST_001553,0.27208406
TEST_001554,0.3947593
TEST_001555,0.7772991
TEST_001556,1.2406546
TEST_001557,4.276127
TEST_001558,10.425358
TEST_001559,15.758071
TEST_001560,21.303757
TEST_001561,21.106863
TEST_001562,22.949394
TEST_001563,23.695917
TEST_001564,27.468079
TEST_001565,31.597202
TEST_001566,31.828342
TEST_001567,36.68912
TEST_001568,35.295017
TEST_001569,34.98499
TEST_001570,37.07487
TEST_001571,42.196262
TEST_001572,40.945324
TEST_001573,44.505108
TEST_001574,58.836983
TEST_001575,21.448746
TEST_001576,31.32202
TEST_001577,31.555069
TEST_001578,31.665573
TEST_001579,33.49901
TEST_001580,31.423948
TEST_001581,30.535645
TEST_001582,31.231873
TEST_001583,31.578384
TEST_001584,31.604448
TEST_001585,31.282106
TEST_001586,31.095495
TEST_001587,31.328238
TEST_001588,31.854258
TEST_001589,35.60501
TEST_001590,33.934933
TEST_001591,31.551102
TEST_001592,34.593586
TEST_001593,35.106884
TEST_001594,35.84788
TEST_001595,34.982616
TEST_001596,33.7272
TEST_001597,33.534798
TEST_001598,33.734585
TEST_001599,33.892204
TEST_001600,14.768134
TEST_001601,16.841072
TEST_001602,22.204567
TEST_001603,16.259863
TEST_001604,14.367881
TEST_001605,11.907277
TEST_001606,13.653687
TEST_001607,17.29436
TEST_001608,21.88171
TEST_001609,22.959929
TEST_001610,22.233139
TEST_001611,23.587227
TEST_001612,20.778313
TEST_001613,17.804544
TEST_001614,18.170877
TEST_001615,18.911432
TEST_001616,22.099197
TEST_001617,23.906572
TEST_001618,26.83417
TEST_001619,25.442194
TEST_001620,16.619486
TEST_001621,11.582912
TEST_001622,12.034694
TEST_001623,13.210776
TEST_001624,15.800596
TEST_001625,3.9945903
TEST_001626,3.650945
TEST_001627,3.7610717
TEST_001628,4.1886573
TEST_001629,4.46912
TEST_001630,3.8508782
TEST_001631,3.69272
TEST_001632,3.9683776
TEST_001633,4.0037932
TEST_001634,4.170033
TEST_001635,3.8659801
TEST_001636,4.2705398
TEST_001637,4.6457047
TEST_001638,3.9153655
TEST_001639,3.7947652
TEST_001640,3.8992898
TEST_001641,3.9439223
TEST_001642,3.8067794
TEST_001643,3.592919
TEST_001644,4.0890794
TEST_001645,4.2742553
TEST_001646,3.8903668
TEST_001647,4.013839
TEST_001648,4.6724205
TEST_001649,4.9144473
TEST_001650,7.3424754
TEST_001651,6.815718
TEST_001652,6.7208247
TEST_001653,5.7062044
TEST_001654,6.394761
TEST_001655,6.4963
TEST_001656,6.225616
TEST_001657,5.682909
TEST_001658,6.5280604
TEST_001659,6.1150246
TEST_001660,6.3168907
TEST_001661,6.7853894
TEST_001662,6.511258
TEST_001663,7.954179
TEST_001664,7.921983
TEST_001665,7.17923
TEST_001666,6.665757
TEST_001667,7.6352553
TEST_001668,6.4447765
TEST_001669,7.0742874
TEST_001670,8.566066
TEST_001671,8.207191
TEST_001672,7.017546
TEST_001673,7.5658984
TEST_001674,8.422469
TEST_001675,9.141478
TEST_001676,8.260804
TEST_001677,20.535398
TEST_001678,22.344683
TEST_001679,35.51682
TEST_001680,43.485893
TEST_001681,52.5495
TEST_001682,53.738636
TEST_001683,66.710205
TEST_001684,67.28146
TEST_001685,70.03446
TEST_001686,67.761154
TEST_001687,64.23376
TEST_001688,62.555973
TEST_001689,70.66607
TEST_001690,76.46098
TEST_001691,82.064735
TEST_001692,79.04443
TEST_001693,73.177124
TEST_001694,73.386284
TEST_001695,70.48787
TEST_001696,73.40206
TEST_001697,81.23437
TEST_001698,82.522995
TEST_001699,86.22262
TEST_001700,3.4302795
TEST_001701,3.3841832
TEST_001702,3.4084578
TEST_001703,3.4162495
TEST_001704,3.4403892
TEST_001705,3.4651957
TEST_001706,3.4955585
TEST_001707,3.3779678
TEST_001708,3.3330545
TEST_001709,3.318721
TEST_001710,3.2868104
TEST_001711,3.365581
TEST_001712,3.438314
TEST_001713,3.440946
TEST_001714,3.4012947
TEST_001715,3.4176488
TEST_001716,3.4402568
TEST_001717,3.4661744
TEST_001718,3.471687
TEST_001719,3.506364
TEST_001720,3.497801
TEST_001721,3.3965874
TEST_001722,3.4039059
TEST_001723,3.5388029
TEST_001724,3.5941436
TEST_001725,4.693035
TEST_001726,4.480326
TEST_001727,4.470506
TEST_001728,4.5148377
TEST_001729,4.521002
TEST_001730,4.260434
TEST_001731,4.2299523
TEST_001732,4.3497186
TEST_001733,4.2170334
TEST_001734,4.192143
TEST_001735,4.496711
TEST_001736,4.4961495
TEST_001737,4.544786
TEST_001738,4.7658453
TEST_001739,4.6007977
TEST_001740,4.4329553
TEST_001741,4.555574
TEST_001742,4.486106
TEST_001743,4.3062983
TEST_001744,4.1746564
TEST_001745,4.3374033
TEST_001746,4.453912
TEST_001747,4.3831606
TEST_001748,4.2311163
TEST_001749,4.6648636
TEST_001750,5.192342
TEST_001751,4.9656487
TEST_001752,4.717517
TEST_001753,4.5304923
TEST_001754,4.529657
TEST_001755,4.7693744
TEST_001756,4.9113083
TEST_001757,4.804497
TEST_001758,4.640691
TEST_001759,4.5343695
TEST_001760,4.6765246
TEST_001761,4.855839
TEST_001762,4.9520426
TEST_001763,4.7344155
TEST_001764,4.713888
TEST_001765,4.5235677
TEST_001766,4.4556417
TEST_001767,4.7203197
TEST_001768,4.8895206
TEST_001769,4.7234344
TEST_001770,4.5449414
TEST_001771,4.5488887
TEST_001772,4.7107816
TEST_001773,4.71976
TEST_001774,4.9217525
TEST_001775,25.104864
TEST_001776,32.088776
TEST_001777,33.068085
TEST_001778,34.73849
TEST_001779,34.514122
TEST_001780,33.399452
TEST_001781,34.792873
TEST_001782,35.02523
TEST_001783,32.97304
TEST_001784,31.666683
TEST_001785,32.174034
TEST_001786,33.527725
TEST_001787,33.518463
TEST_001788,33.262005
TEST_001789,33.252953
TEST_001790,33.38923
TEST_001791,35.848198
TEST_001792,33.619225
TEST_001793,34.146286
TEST_001794,36.591904
TEST_001795,33.79719
TEST_001796,34.302555
TEST_001797,34.84738
TEST_001798,34.824104
TEST_001799,35.03771
TEST_001800,15.337299
TEST_001801,19.11218
TEST_001802,28.087414
TEST_001803,35.8844
TEST_001804,37.462597
TEST_001805,37.235878
TEST_001806,34.7458
TEST_001807,32.39285
TEST_001808,32.848335
TEST_001809,33.80251
TEST_001810,33.693233
TEST_001811,33.632366
TEST_001812,33.40659
TEST_001813,33.463524
TEST_001814,33.803844
TEST_001815,34.822834
TEST_001816,34.288094
TEST_001817,34.366287
TEST_001818,34.53718
TEST_001819,35.447533
TEST_001820,35.68798
TEST_001821,35.566418
TEST_001822,33.464767
TEST_001823,32.801754
TEST_001824,33.110794
TEST_001825,11.711338
TEST_001826,13.706849
TEST_001827,20.236532
TEST_001828,20.125992
TEST_001829,23.801498
TEST_001830,28.222536
TEST_001831,30.532732
TEST_001832,28.915447
TEST_001833,31.161226
TEST_001834,30.86473
TEST_001835,35.46648
TEST_001836,40.47823
TEST_001837,39.866943
TEST_001838,40.755577
TEST_001839,37.30003
TEST_001840,43.11444
TEST_001841,47.31504
TEST_001842,44.2115
TEST_001843,43.82075
TEST_001844,47.422474
TEST_001845,48.180157
TEST_001846,47.27909
TEST_001847,48.195206
TEST_001848,45.22616
TEST_001849,33.63162
TEST_001850,10.30994
TEST_001851,10.266056
TEST_001852,12.061501
TEST_001853,12.012183
TEST_001854,10.509442
TEST_001855,10.570188
TEST_001856,9.8029585
TEST_001857,8.964855
TEST_001858,10.032489
TEST_001859,11.011235
TEST_001860,10.9915905
TEST_001861,12.185371
TEST_001862,12.586379
TEST_001863,13.44024
TEST_001864,13.723191
TEST_001865,12.363604
TEST_001866,11.506156
TEST_001867,10.061047
TEST_001868,10.685267
TEST_001869,11.679732
TEST_001870,11.370917
TEST_001871,11.011664
TEST_001872,11.233003
TEST_001873,10.594673
TEST_001874,10.784217
TEST_001875,5.8473988
TEST_001876,5.954055
TEST_001877,4.928668
TEST_001878,4.231935
TEST_001879,4.3629336
TEST_001880,4.0614424
TEST_001881,3.6206372
TEST_001882,3.47247
TEST_001883,3.5504816
TEST_001884,3.6108563
TEST_001885,3.5825634
TEST_001886,4.0420613
TEST_001887,4.8049316
TEST_001888,4.910771
TEST_001889,5.923007
TEST_001890,5.270865
TEST_001891,4.3222017
TEST_001892,3.8013687
TEST_001893,3.512571
TEST_001894,3.4955034
TEST_001895,3.607575
TEST_001896,3.699014
TEST_001897,3.6682336
TEST_001898,3.7029226
TEST_001899,4.0343714
TEST_001900,7.611619
TEST_001901,7.8084116
TEST_001902,7.538515
TEST_001903,6.698953
TEST_001904,6.8212724
TEST_001905,7.0176663
TEST_001906,6.448085
TEST_001907,6.2158675
TEST_001908,6.348422
TEST_001909,6.6195827
TEST_001910,6.544206
TEST_001911,6.6298094
TEST_001912,7.041949
TEST_001913,7.3828855
TEST_001914,8.506185
TEST_001915,7.780307
TEST_001916,7.093107
TEST_001917,6.142923
TEST_001918,6.254336
TEST_001919,6.306899
TEST_001920,6.3764997
TEST_001921,6.4978814
TEST_001922,6.6047187
TEST_001923,6.4649568
TEST_001924,6.593492
TEST_001925,3.754949
TEST_001926,3.757961
TEST_001927,4.117048
TEST_001928,4.0152903
TEST_001929,3.6358407
TEST_001930,3.7428126
TEST_001931,3.659334
TEST_001932,3.6107202
TEST_001933,3.7759619
TEST_001934,3.5957708
TEST_001935,3.5663888
TEST_001936,3.7289603
TEST_001937,3.9194982
TEST_001938,4.011999
TEST_001939,4.1788607
TEST_001940,4.072406
TEST_001941,3.8372064
TEST_001942,3.5580177
TEST_001943,3.7134187
TEST_001944,3.7676888
TEST_001945,3.5260053
TEST_001946,3.582234
TEST_001947,3.5045278
TEST_001948,3.9093194
TEST_001949,4.2241173
TEST_001950,4.155665
TEST_001951,4.173839
TEST_001952,4.107266
TEST_001953,4.187526
TEST_001954,4.125394
TEST_001955,3.9476545
TEST_001956,4.0224648
TEST_001957,4.359223
TEST_001958,4.317833
TEST_001959,3.991179
TEST_001960,4.051141
TEST_001961,4.163801
TEST_001962,4.131038
TEST_001963,4.0311103
TEST_001964,4.217162
TEST_001965,4.1529746
TEST_001966,4.334935
TEST_001967,4.0956626
TEST_001968,4.2502093
TEST_001969,4.1848435
TEST_001970,4.13652
TEST_001971,4.1492596
TEST_001972,4.1580534
TEST_001973,4.081646
TEST_001974,4.182907
TEST_001975,2.8516843
TEST_001976,2.9770281
TEST_001977,2.8786955
TEST_001978,2.874453
TEST_001979,2.7171957
TEST_001980,2.7113774
TEST_001981,3.170922
TEST_001982,2.6606758
TEST_001983,2.7742667
TEST_001984,2.7939575
TEST_001985,2.899469
TEST_001986,2.9914382
TEST_001987,3.9065762
TEST_001988,3.9568489
TEST_001989,3.4365869
TEST_001990,3.6828778
TEST_001991,2.9459167
TEST_001992,2.859875
TEST_001993,3.320738
TEST_001994,3.3809197
TEST_001995,2.7543726
TEST_001996,2.9262931
TEST_001997,2.9428277
TEST_001998,2.7879872
TEST_001999,3.2416468
TEST_002000,5.317237
TEST_002001,7.698007
TEST_002002,8.498911
TEST_002003,9.453184
TEST_002004,13.601827
TEST_002005,25.677183
TEST_002006,34.882076
TEST_002007,34.53277
TEST_002008,42.197407
TEST_002009,51.43651
TEST_002010,56.743214
TEST_002011,59.07563
TEST_002012,59.444206
TEST_002013,63.97473
TEST_002014,61.109024
TEST_002015,63.755978
TEST_002016,60.982132
TEST_002017,56.660297
TEST_002018,62.89216
TEST_002019,56.628975
TEST_002020,61.96071
TEST_002021,63.135887
TEST_002022,55.387924
TEST_002023,58.745968
TEST_002024,65.192085
TEST_002025,6.446559
TEST_002026,6.82747
TEST_002027,7.2944384
TEST_002028,6.9579144
TEST_002029,6.457359
TEST_002030,6.1606135
TEST_002031,6.221288
TEST_002032,6.275442
TEST_002033,6.2842374
TEST_002034,6.5060306
TEST_002035,6.705525
TEST_002036,7.349632
TEST_002037,7.8194337
TEST_002038,7.609769
TEST_002039,7.298359
TEST_002040,6.6939793
TEST_002041,6.43869
TEST_002042,6.2514925
TEST_002043,6.3353257
TEST_002044,6.2330523
TEST_002045,6.228653
TEST_002046,6.4963417
TEST_002047,6.762525
TEST_002048,6.7406926
TEST_002049,6.694078
TEST_002050,22.043327
TEST_002051,25.842587
TEST_002052,29.082422
TEST_002053,27.37441
TEST_002054,16.945873
TEST_002055,11.72523
TEST_002056,13.479209
TEST_002057,19.689686
TEST_002058,23.813093
TEST_002059,24.946451
TEST_002060,28.813818
TEST_002061,23.300129
TEST_002062,20.334955
TEST_002063,20.24827
TEST_002064,20.726242
TEST_002065,20.82494
TEST_002066,22.998901
TEST_002067,25.270819
TEST_002068,29.906775
TEST_002069,31.35853
TEST_002070,28.860226
TEST_002071,25.496214
TEST_002072,23.957897
TEST_002073,24.171175
TEST_002074,23.61023
TEST_002075,1.4781405
TEST_002076,1.9143716
