ID,avg_delay_minutes_next_30m
TEST_001146,0.17739089
TEST_001147,0.030378852
TEST_001148,0.59668684
TEST_001149,1.2263668
TEST_001150,14.195662
TEST_001151,14.992825
TEST_001152,14.809705
TEST_001153,14.619493
TEST_001154,13.667804
TEST_001155,12.957412
TEST_001156,12.533956
TEST_001157,11.129907
TEST_001158,11.718619
TEST_001159,12.832191
TEST_001160,14.215972
TEST_001161,14.722656
TEST_001162,14.476932
TEST_001163,14.90865
TEST_001164,13.053772
TEST_001165,14.019806
TEST_001166,13.909579
TEST_001167,13.091284
TEST_001168,12.783079
TEST_001169,13.962873
TEST_001170,15.268763
TEST_001171,15.208955
TEST_001172,14.457764
TEST_001173,13.72607
TEST_001174,12.007935
TEST_001175,27.03602
TEST_001176,32.830692
TEST_001177,32.216084
TEST_001178,32.813564
TEST_001179,33.205666
TEST_001180,33.0224
TEST_001181,31.16935
TEST_001182,31.712202
TEST_001183,32.308372
TEST_001184,32.62347
TEST_001185,33.539528
TEST_001186,33.506756
TEST_001187,34.062214
TEST_001188,34.875065
TEST_001189,34.44457
TEST_001190,34.496037
TEST_001191,34.71383
TEST_001192,34.484882
TEST_001193,34.74237
TEST_001194,33.956635
TEST_001195,30.779066
TEST_001196,31.879976
TEST_001197,32.32814
TEST_001198,33.952576
TEST_001199,33.787106
TEST_001200,18.781412
TEST_001201,24.745148
TEST_001202,27.857302
TEST_001203,32.48573
TEST_001204,36.255623
TEST_001205,36.79858
TEST_001206,36.33216
TEST_001207,37.35613
TEST_001208,36.47797
TEST_001209,34.94769
TEST_001210,33.97092
TEST_001211,34.191856
TEST_001212,33.76477
TEST_001213,33.630283
TEST_001214,33.588383
TEST_001215,33.557575
TEST_001216,34.94475
TEST_001217,35.83229
TEST_001218,36.79074
TEST_001219,35.876503
TEST_001220,35.92844
TEST_001221,36.05189
TEST_001222,36.982338
TEST_001223,35.42806
TEST_001224,35.19443
TEST_001225,11.915852
TEST_001226,18.406012
TEST_001227,26.957506
TEST_001228,29.8723
TEST_001229,30.481535
TEST_001230,30.911814
TEST_001231,30.92399
TEST_001232,32.01826
TEST_001233,30.84593
TEST_001234,30.252804
TEST_001235,29.88837
TEST_001236,29.760021
TEST_001237,30.360886
TEST_001238,31.166191
TEST_001239,29.990477
TEST_001240,31.527771
TEST_001241,33.701206
TEST_001242,35.677315
TEST_001243,35.24483
TEST_001244,32.850586
TEST_001245,34.057484
TEST_001246,32.6796
TEST_001247,32.519012
TEST_001248,32.843884
TEST_001249,32.969044
TEST_001250,11.404368
TEST_001251,15.708334
TEST_001252,20.449287
TEST_001253,23.372938
TEST_001254,21.07186
TEST_001255,14.851559
TEST_001256,11.479853
TEST_001257,12.481688
TEST_001258,14.288683
TEST_001259,14.548495
TEST_001260,17.964256
TEST_001261,18.659824
TEST_001262,17.440813
TEST_001263,21.922094
TEST_001264,21.69506
TEST_001265,21.578226
TEST_001266,24.848303
TEST_001267,26.563389
TEST_001268,24.215067
TEST_001269,23.293312
TEST_001270,22.079975
TEST_001271,21.543476
TEST_001272,25.03184
TEST_001273,29.104794
TEST_001274,29.664154
TEST_001275,23.373362
TEST_001276,29.51646
TEST_001277,31.069355
TEST_001278,31.523243
TEST_001279,31.630745
TEST_001280,30.940405
TEST_001281,30.518808
TEST_001282,32.704796
TEST_001283,32.38105
TEST_001284,30.665867
TEST_001285,31.834044
TEST_001286,32.396297
TEST_001287,30.944502
TEST_001288,32.07775
TEST_001289,32.13054
TEST_001290,30.545023
TEST_001291,32.164463
TEST_001292,28.753834
TEST_001293,28.94172
TEST_001294,32.44897
TEST_001295,35.47814
TEST_001296,36.17947
TEST_001297,36.511063
TEST_001298,34.63736
TEST_001299,33.731472
TEST_001300,17.10917
TEST_001301,22.03538
TEST_001302,28.364706
TEST_001303,30.067413
TEST_001304,32.7757
TEST_001305,31.531662
TEST_001306,29.932648
TEST_001307,29.59218
TEST_001308,29.649021
TEST_001309,29.690165
TEST_001310,28.780533
TEST_001311,28.92098
TEST_001312,29.992725
TEST_001313,33.17611
TEST_001314,33.888172
TEST_001315,32.865204
TEST_001316,32.856018
TEST_001317,33.048187
TEST_001318,33.256695
TEST_001319,34.743896
TEST_001320,34.386307
TEST_001321,32.833824
TEST_001322,32.735836
TEST_001323,33.07278
TEST_001324,33.22218
TEST_001325,22.154533
TEST_001326,28.51216
TEST_001327,31.570868
TEST_001328,33.41803
TEST_001329,33.147144
TEST_001330,33.385365
TEST_001331,32.7323
TEST_001332,29.554544
TEST_001333,29.475317
TEST_001334,31.583092
TEST_001335,30.235458
TEST_001336,30.672691
TEST_001337,30.546867
TEST_001338,34.63524
TEST_001339,36.196346
TEST_001340,37.672756
TEST_001341,39.9062
TEST_001342,39.67636
TEST_001343,39.963905
TEST_001344,41.068653
TEST_001345,40.517357
TEST_001346,37.2243
TEST_001347,36.31807
TEST_001348,36.132046
TEST_001349,35.33024
TEST_001350,1.5013633
TEST_001351,1.4895004
TEST_001352,1.4886533
TEST_001353,1.8155328
TEST_001354,1.4868125
TEST_001355,1.5822413
TEST_001356,1.538863
TEST_001357,1.5413414
TEST_001358,1.4577636
TEST_001359,1.5083543
TEST_001360,1.4810855
TEST_001361,1.6992369
TEST_001362,2.03288
TEST_001363,2.1381829
TEST_001364,1.9868377
TEST_001365,1.5389044
TEST_001366,1.4822763
TEST_001367,1.4753681
TEST_001368,1.9534878
TEST_001369,1.5081168
TEST_001370,2.047378
TEST_001371,1.4156959
TEST_001372,1.5332346
TEST_001373,1.5761644
TEST_001374,1.7615703
TEST_001375,9.216752
TEST_001376,9.667936
TEST_001377,9.675526
TEST_001378,7.563271
TEST_001379,8.370804
TEST_001380,9.198972
TEST_001381,10.80165
TEST_001382,8.430882
TEST_001383,7.2616634
TEST_001384,8.511118
TEST_001385,11.515506
TEST_001386,12.71252
TEST_001387,11.92153
TEST_001388,9.497817
TEST_001389,9.0841465
TEST_001390,8.967923
TEST_001391,9.69978
TEST_001392,11.309715
TEST_001393,9.380517
TEST_001394,10.880359
TEST_001395,12.661678
TEST_001396,11.297601
TEST_001397,9.257644
TEST_001398,8.781835
TEST_001399,7.7543087
TEST_001400,7.108445
TEST_001401,6.155179
TEST_001402,8.027418
TEST_001403,8.909208
TEST_001404,7.95447
TEST_001405,6.2570815
TEST_001406,5.0626836
TEST_001407,5.026397
TEST_001408,4.934289
TEST_001409,5.6044645
TEST_001410,7.082893
TEST_001411,6.6261935
TEST_001412,6.848489
TEST_001413,7.7269144
TEST_001414,8.405519
TEST_001415,8.6363
TEST_001416,7.5482736
TEST_001417,5.310631
TEST_001418,4.9771075
TEST_001419,5.0773907
TEST_001420,5.2426014
TEST_001421,5.418074
TEST_001422,5.663655
TEST_001423,6.182998
TEST_001424,6.892179
TEST_001425,7.5738306
TEST_001426,7.152413
TEST_001427,6.6025825
TEST_001428,5.9857955
TEST_001429,6.5689983
TEST_001430,8.03042
TEST_001431,7.846508
TEST_001432,7.1219974
TEST_001433,6.671432
TEST_001434,6.5289564
TEST_001435,6.5188313
TEST_001436,6.830048
TEST_001437,7.184162
TEST_001438,7.520214
TEST_001439,7.321597
TEST_001440,6.725707
TEST_001441,6.5039034
TEST_001442,7.081743
TEST_001443,7.5968847
TEST_001444,7.354679
TEST_001445,6.7343
TEST_001446,6.5224447
TEST_001447,7.1288714
TEST_001448,7.5889173
TEST_001449,7.9599233
TEST_001450,20.131124
TEST_001451,20.37579
TEST_001452,24.343605
TEST_001453,28.855042
TEST_001454,29.128788
TEST_001455,28.731213
TEST_001456,28.768377
TEST_001457,28.203966
TEST_001458,28.526339
TEST_001459,27.91678
TEST_001460,27.24747
TEST_001461,27.322632
TEST_001462,27.74292
TEST_001463,28.108015
TEST_001464,27.984568
TEST_001465,27.193958
TEST_001466,27.36357
TEST_001467,28.870398
TEST_001468,28.975187
TEST_001469,28.378767
TEST_001470,28.883965
TEST_001471,29.408566
TEST_001472,29.124401
TEST_001473,29.74127
TEST_001474,29.50481
TEST_001475,3.1894503
TEST_001476,3.206708
TEST_001477,3.3767629
TEST_001478,3.2104712
TEST_001479,3.0332959
TEST_001480,2.833657
TEST_001481,2.813313
TEST_001482,3.049439
TEST_001483,3.108718
TEST_001484,3.2805045
TEST_001485,3.4380085
TEST_001486,3.3376608
TEST_001487,3.2441733
TEST_001488,3.1492798
TEST_001489,2.917777
TEST_001490,2.9269607
TEST_001491,3.0831234
TEST_001492,3.0346308
TEST_001493,3.014308
TEST_001494,3.3531423
TEST_001495,3.5657864
TEST_001496,3.571021
TEST_001497,3.3969657
TEST_001498,3.3295271
TEST_001499,3.3242846
TEST_001500,10.376797
TEST_001501,12.964611
TEST_001502,14.599943
TEST_001503,20.350296
TEST_001504,23.391947
TEST_001505,21.93691
TEST_001506,19.830885
TEST_001507,22.737877
TEST_001508,27.233154
TEST_001509,28.115864
TEST_001510,29.154242
TEST_001511,31.866285
TEST_001512,33.577396
TEST_001513,34.057644
TEST_001514,34.261112
TEST_001515,34.007935
TEST_001516,34.415127
TEST_001517,35.55914
TEST_001518,35.72812
TEST_001519,38.473724
TEST_001520,37.45979
TEST_001521,36.65744
TEST_001522,35.500706
TEST_001523,35.225906
TEST_001524,34.758068
TEST_001525,0.9061595
TEST_001526,0.22449513
TEST_001527,0.2848557
TEST_001528,0.21940225
TEST_001529,0.15872055
TEST_001530,0.3555533
TEST_001531,0.1878905
TEST_001532,1.609675
TEST_001533,2.31938
TEST_001534,0.797964
TEST_001535,0.13870862
TEST_001536,0.30697906
TEST_001537,0.12115253
TEST_001538,0.71910614
TEST_001539,0.90618664
TEST_001540,0.6791298
TEST_001541,0.67221093
TEST_001542,0.50452524
TEST_001543,0.35402456
TEST_001544,1.0661006
TEST_001545,0.50685537
TEST_001546,0.09484055
TEST_001547,0.9556807
TEST_001548,1.5321137
TEST_001549,1.4994355
TEST_001550,0.376831
TEST_001551,0.023872882
TEST_001552,0.0018637333
TEST_001553,0.020662783
TEST_001554,0.13059096
TEST_001555,0.51446855
TEST_001556,0.91120344
TEST_001557,3.949896
TEST_001558,10.130527
TEST_001559,14.851568
TEST_001560,20.478458
TEST_001561,19.830528
TEST_001562,21.650194
TEST_001563,22.801466
TEST_001564,27.029264
TEST_001565,31.215313
TEST_001566,30.810768
TEST_001567,35.793087
TEST_001568,34.75309
TEST_001569,34.274586
TEST_001570,36.621307
TEST_001571,43.569607
TEST_001572,42.15747
TEST_001573,46.90016
TEST_001574,58.889553
TEST_001575,21.194534
TEST_001576,30.655987
TEST_001577,31.972204
TEST_001578,32.68927
TEST_001579,33.752483
TEST_001580,31.4041
TEST_001581,30.021555
TEST_001582,30.76665
TEST_001583,32.37551
TEST_001584,32.473873
TEST_001585,30.779776
TEST_001586,30.60161
TEST_001587,30.914034
TEST_001588,32.823326
TEST_001589,35.199123
TEST_001590,33.999695
TEST_001591,32.37674
TEST_001592,34.553856
TEST_001593,34.956543
TEST_001594,35.376858
TEST_001595,34.901394
TEST_001596,34.04281
TEST_001597,33.806934
TEST_001598,33.912033
TEST_001599,34.112732
TEST_001600,14.546502
TEST_001601,16.288843
TEST_001602,21.719938
TEST_001603,15.917944
TEST_001604,14.397141
TEST_001605,11.763956
TEST_001606,13.596036
TEST_001607,16.934233
TEST_001608,21.518545
TEST_001609,22.655436
TEST_001610,21.823483
TEST_001611,23.081882
TEST_001612,20.519484
TEST_001613,17.578001
TEST_001614,17.630617
TEST_001615,18.585428
TEST_001616,21.700377
TEST_001617,23.351841
TEST_001618,26.30919
TEST_001619,24.936289
TEST_001620,16.324034
TEST_001621,11.560171
TEST_001622,11.969258
TEST_001623,13.135798
TEST_001624,15.521592
TEST_001625,4.126649
TEST_001626,3.7357802
TEST_001627,3.8451934
TEST_001628,4.3033323
TEST_001629,4.5423684
TEST_001630,3.93069
TEST_001631,3.7796042
TEST_001632,4.085399
TEST_001633,4.091085
TEST_001634,4.3009276
TEST_001635,3.9404643
TEST_001636,4.3871083
TEST_001637,4.7117596
TEST_001638,3.99336
TEST_001639,3.8813143
TEST_001640,3.997366
TEST_001641,4.0599327
TEST_001642,3.893561
TEST_001643,3.6707356
TEST_001644,4.208348
TEST_001645,4.3668995
TEST_001646,3.9981318
TEST_001647,4.1182394
TEST_001648,4.7285857
TEST_001649,5.0491705
TEST_001650,7.414674
TEST_001651,6.9486637
TEST_001652,6.9129567
TEST_001653,5.8285365
TEST_001654,6.4192605
TEST_001655,6.619601
TEST_001656,6.397249
TEST_001657,5.812673
TEST_001658,6.527131
TEST_001659,6.16738
TEST_001660,6.488942
TEST_001661,6.954335
TEST_001662,6.5603743
TEST_001663,8.003404
TEST_001664,7.9974055
TEST_001665,7.243961
TEST_001666,6.976902
TEST_001667,7.9118185
TEST_001668,6.496669
TEST_001669,7.38255
TEST_001670,8.492568
TEST_001671,8.141483
TEST_001672,7.0819125
TEST_001673,7.5261674
TEST_001674,8.396921
TEST_001675,8.490465
TEST_001676,7.7623296
TEST_001677,19.857466
TEST_001678,22.202759
TEST_001679,34.959213
TEST_001680,42.72442
TEST_001681,53.464657
TEST_001682,55.394283
TEST_001683,68.56003
TEST_001684,69.01264
TEST_001685,71.83951
TEST_001686,70.0367
TEST_001687,66.26825
TEST_001688,64.883224
TEST_001689,73.74663
TEST_001690,79.46845
TEST_001691,84.29393
TEST_001692,81.02185
TEST_001693,75.796776
TEST_001694,76.222305
TEST_001695,73.352295
TEST_001696,75.81988
TEST_001697,83.47562
TEST_001698,84.259796
TEST_001699,88.66216
TEST_001700,3.551273
TEST_001701,3.500826
TEST_001702,3.5181684
TEST_001703,3.5027993
TEST_001704,3.5377479
TEST_001705,3.5844479
TEST_001706,3.6134865
TEST_001707,3.4850028
TEST_001708,3.4254987
TEST_001709,3.4120893
TEST_001710,3.3721242
TEST_001711,3.4734304
TEST_001712,3.5528111
TEST_001713,3.5569084
TEST_001714,3.5130782
TEST_001715,3.5209262
TEST_001716,3.5464468
TEST_001717,3.6023664
TEST_001718,3.5852926
TEST_001719,3.601944
TEST_001720,3.6193092
TEST_001721,3.49279
TEST_001722,3.516315
TEST_001723,3.6526403
TEST_001724,3.709844
TEST_001725,4.8334737
TEST_001726,4.6023183
TEST_001727,4.5647426
TEST_001728,4.620856
TEST_001729,4.639254
TEST_001730,4.416964
TEST_001731,4.3729706
TEST_001732,4.537469
TEST_001733,4.3617597
TEST_001734,4.3601503
TEST_001735,4.6292424
TEST_001736,4.6423697
TEST_001737,4.637683
TEST_001738,4.8946004
TEST_001739,4.699681
TEST_001740,4.5463715
TEST_001741,4.6708293
TEST_001742,4.613046
TEST_001743,4.4784937
TEST_001744,4.350793
TEST_001745,4.4827366
TEST_001746,4.580268
TEST_001747,4.5166626
TEST_001748,4.428837
TEST_001749,4.77153
TEST_001750,5.331549
TEST_001751,5.1062946
TEST_001752,4.8303633
TEST_001753,4.622978
TEST_001754,4.6206546
TEST_001755,4.9201984
TEST_001756,5.053707
TEST_001757,4.934076
TEST_001758,4.723004
TEST_001759,4.6460624
TEST_001760,4.770629
TEST_001761,4.983894
TEST_001762,5.070072
TEST_001763,4.8368945
TEST_001764,4.8376303
TEST_001765,4.6236873
TEST_001766,4.5542884
TEST_001767,4.844547
TEST_001768,5.00944
TEST_001769,4.8329754
TEST_001770,4.652261
TEST_001771,4.623806
TEST_001772,4.854696
TEST_001773,4.818222
TEST_001774,5.023616
TEST_001775,24.790697
TEST_001776,32.74994
TEST_001777,33.328197
TEST_001778,34.57496
TEST_001779,34.434277
TEST_001780,33.62282
TEST_001781,34.58536
TEST_001782,34.69983
TEST_001783,33.30956
TEST_001784,32.69808
TEST_001785,32.944073
TEST_001786,33.706398
TEST_001787,33.690075
TEST_001788,33.480995
TEST_001789,33.532806
TEST_001790,33.645622
TEST_001791,35.198185
TEST_001792,33.77495
TEST_001793,34.136494
TEST_001794,35.663864
TEST_001795,33.884556
TEST_001796,34.321304
TEST_001797,34.639797
TEST_001798,34.6924
TEST_001799,34.839607
TEST_001800,14.900742
TEST_001801,18.890945
TEST_001802,27.91874
TEST_001803,35.315712
TEST_001804,36.550262
TEST_001805,36.34927
TEST_001806,34.74047
TEST_001807,33.145695
TEST_001808,33.358624
TEST_001809,34.06223
TEST_001810,33.961315
TEST_001811,33.873756
TEST_001812,33.770027
TEST_001813,33.794342
TEST_001814,34.00656
TEST_001815,34.733543
TEST_001816,34.469444
TEST_001817,34.487816
TEST_001818,34.5695
TEST_001819,35.147507
TEST_001820,35.264076
TEST_001821,35.260494
TEST_001822,33.794918
TEST_001823,33.340275
TEST_001824,33.481308
TEST_001825,10.525426
TEST_001826,12.516568
TEST_001827,18.544823
TEST_001828,18.562954
TEST_001829,22.752996
TEST_001830,26.932228
TEST_001831,28.882624
TEST_001832,27.287434
TEST_001833,28.893345
TEST_001834,28.913439
TEST_001835,33.803524
TEST_001836,37.44487
TEST_001837,37.841774
TEST_001838,38.090576
TEST_001839,34.97068
TEST_001840,42.5211
TEST_001841,46.545597
TEST_001842,42.66889
TEST_001843,42.92689
TEST_001844,46.942726
TEST_001845,48.068695
TEST_001846,47.02879
TEST_001847,47.72301
TEST_001848,44.513733
TEST_001849,32.92781
TEST_001850,10.234815
TEST_001851,10.184218
TEST_001852,11.973958
TEST_001853,11.898694
TEST_001854,10.410337
TEST_001855,10.488268
TEST_001856,9.672043
TEST_001857,8.852897
TEST_001858,9.945015
TEST_001859,10.899275
TEST_001860,10.938876
TEST_001861,12.131837
TEST_001862,12.457921
TEST_001863,13.29524
TEST_001864,13.684929
TEST_001865,12.206277
TEST_001866,11.359616
TEST_001867,9.947498
TEST_001868,10.634571
TEST_001869,11.594647
TEST_001870,11.256812
TEST_001871,10.929156
TEST_001872,11.144701
TEST_001873,10.546792
TEST_001874,10.667272
TEST_001875,5.6095643
TEST_001876,5.699122
TEST_001877,4.7437267
TEST_001878,4.064312
TEST_001879,4.166844
TEST_001880,3.860889
TEST_001881,3.4282303
TEST_001882,3.2263505
TEST_001883,3.3190844
TEST_001884,3.401816
TEST_001885,3.374475
TEST_001886,3.8268516
TEST_001887,4.5722346
TEST_001888,4.701627
TEST_001889,5.62724
TEST_001890,5.08128
TEST_001891,4.146283
TEST_001892,3.6256175
TEST_001893,3.2835004
TEST_001894,3.2591145
TEST_001895,3.380007
TEST_001896,3.5009413
TEST_001897,3.4594634
TEST_001898,3.5089498
TEST_001899,3.8077877
TEST_001900,7.617832
TEST_001901,7.8131776
TEST_001902,7.5665236
TEST_001903,6.6501594
TEST_001904,6.7993155
TEST_001905,6.975645
TEST_001906,6.339041
TEST_001907,6.160764
TEST_001908,6.2887497
TEST_001909,6.5714464
TEST_001910,6.4981976
TEST_001911,6.5899625
TEST_001912,7.033247
TEST_001913,7.4136844
TEST_001914,8.397799
TEST_001915,7.732041
TEST_001916,7.105403
TEST_001917,6.057508
TEST_001918,6.197369
TEST_001919,6.2312493
TEST_001920,6.337576
TEST_001921,6.4498334
TEST_001922,6.533008
TEST_001923,6.447818
TEST_001924,6.5507073
TEST_001925,3.8218253
TEST_001926,3.7981715
TEST_001927,4.2009673
TEST_001928,4.115653
TEST_001929,3.6792696
TEST_001930,3.8534422
TEST_001931,3.7241817
TEST_001932,3.6583323
TEST_001933,3.8695023
TEST_001934,3.6591399
TEST_001935,3.6327124
TEST_001936,3.7793653
TEST_001937,3.9831064
TEST_001938,4.122681
TEST_001939,4.2953854
TEST_001940,4.174653
TEST_001941,3.9249887
TEST_001942,3.5939028
TEST_001943,3.7809122
TEST_001944,3.854309
TEST_001945,3.586644
TEST_001946,3.644289
TEST_001947,3.5497222
TEST_001948,3.9124393
TEST_001949,4.3050447
TEST_001950,4.1138473
TEST_001951,4.117258
TEST_001952,4.0429564
TEST_001953,4.1300435
TEST_001954,4.1061697
TEST_001955,3.8869464
TEST_001956,3.9501626
TEST_001957,4.3438983
TEST_001958,4.301245
TEST_001959,3.912457
TEST_001960,3.9752576
TEST_001961,4.104579
TEST_001962,4.0791683
TEST_001963,3.9599388
TEST_001964,4.2239957
TEST_001965,4.08624
TEST_001966,4.303916
TEST_001967,4.0248346
TEST_001968,4.198348
TEST_001969,4.140878
TEST_001970,4.083349
TEST_001971,4.1040273
TEST_001972,4.1212373
TEST_001973,3.99715
TEST_001974,4.122582
TEST_001975,2.395634
TEST_001976,2.5774775
TEST_001977,2.4335153
TEST_001978,2.420975
TEST_001979,2.25078
TEST_001980,2.242064
TEST_001981,2.8389688
TEST_001982,2.1716816
TEST_001983,2.2994242
TEST_001984,2.3148828
TEST_001985,2.4567187
TEST_001986,2.536954
TEST_001987,3.70808
TEST_001988,3.7317188
TEST_001989,3.03031
TEST_001990,3.4635553
TEST_001991,2.5289543
TEST_001992,2.3562694
TEST_001993,3.0342085
TEST_001994,3.1236618
TEST_001995,2.2573314
TEST_001996,2.5111122
TEST_001997,2.5353003
TEST_001998,2.3057187
TEST_001999,2.7468164
TEST_002000,4.885633
TEST_002001,7.0443263
TEST_002002,7.900889
TEST_002003,9.16877
TEST_002004,13.152776
TEST_002005,24.448217
TEST_002006,33.994328
TEST_002007,33.91778
TEST_002008,40.059307
TEST_002009,51.33366
TEST_002010,56.84676
TEST_002011,59.760014
TEST_002012,60.413136
TEST_002013,65.29549
TEST_002014,62.522728
TEST_002015,65.63922
TEST_002016,62.16852
TEST_002017,57.766987
TEST_002018,64.545525
TEST_002019,58.030678
TEST_002020,63.614746
TEST_002021,64.08666
TEST_002022,56.36851
TEST_002023,60.657784
TEST_002024,66.48782
TEST_002025,6.5273404
TEST_002026,6.9632955
TEST_002027,7.474073
TEST_002028,7.1124287
TEST_002029,6.5618243
TEST_002030,6.201329
TEST_002031,6.262866
TEST_002032,6.291289
TEST_002033,6.323509
TEST_002034,6.628969
TEST_002035,6.821228
TEST_002036,7.4934473
TEST_002037,7.953329
TEST_002038,7.7696786
TEST_002039,7.4708858
TEST_002040,6.8400207
TEST_002041,6.5508432
TEST_002042,6.3015256
TEST_002043,6.417005
TEST_002044,6.282088
TEST_002045,6.2817297
TEST_002046,6.5821376
TEST_002047,6.853768
TEST_002048,6.85945
TEST_002049,6.821888
TEST_002050,21.28179
TEST_002051,25.285793
TEST_002052,28.424442
TEST_002053,27.35516
TEST_002054,16.693787
TEST_002055,11.745547
TEST_002056,13.219015
TEST_002057,18.97028
TEST_002058,23.305267
TEST_002059,24.232424
TEST_002060,28.54445
TEST_002061,22.68176
TEST_002062,19.532963
TEST_002063,19.46763
TEST_002064,20.053852
TEST_002065,19.900581
TEST_002066,22.222118
TEST_002067,24.71799
TEST_002068,28.634668
TEST_002069,30.223862
TEST_002070,28.170614
TEST_002071,24.630495
TEST_002072,23.31409
TEST_002073,22.810488
TEST_002074,23.238676
TEST_002075,1.5993055
TEST_002076,2.0191548
TEST_002077,1.6944821
