ID,avg_delay_minutes_next_30m
TEST_001146,0.28983474
TEST_001147,0.13012719
TEST_001148,0.6832044
TEST_001149,1.3142488
TEST_001150,13.980791
TEST_001151,14.764325
TEST_001152,14.602735
TEST_001153,14.395023
TEST_001154,13.396581
TEST_001155,12.703206
TEST_001156,12.286244
TEST_001157,10.923604
TEST_001158,11.496445
TEST_001159,12.5732765
TEST_001160,13.978923
TEST_001161,14.481445
TEST_001162,14.22963
TEST_001163,14.673807
TEST_001164,12.762784
TEST_001165,13.748233
TEST_001166,13.664575
TEST_001167,12.830749
TEST_001168,12.533964
TEST_001169,13.720268
TEST_001170,15.023842
TEST_001171,14.991137
TEST_001172,14.225536
TEST_001173,13.515503
TEST_001174,11.754523
TEST_001175,27.161192
TEST_001176,32.540783
TEST_001177,31.942598
TEST_001178,32.37614
TEST_001179,33.00776
TEST_001180,32.742626
TEST_001181,31.295395
TEST_001182,31.602665
TEST_001183,31.937037
TEST_001184,32.17952
TEST_001185,33.449535
TEST_001186,33.40658
TEST_001187,34.017662
TEST_001188,35.020744
TEST_001189,34.411964
TEST_001190,34.43614
TEST_001191,34.761925
TEST_001192,34.48525
TEST_001193,34.904724
TEST_001194,33.893085
TEST_001195,31.012384
TEST_001196,31.75089
TEST_001197,32.000797
TEST_001198,33.855816
TEST_001199,33.709805
TEST_001200,18.676003
TEST_001201,24.669899
TEST_001202,27.696306
TEST_001203,31.952791
TEST_001204,36.532986
TEST_001205,37.059387
TEST_001206,36.61411
TEST_001207,37.56126
TEST_001208,36.643665
TEST_001209,34.783722
TEST_001210,33.67975
TEST_001211,33.899055
TEST_001212,33.40393
TEST_001213,33.29066
TEST_001214,33.249664
TEST_001215,33.141903
TEST_001216,34.795948
TEST_001217,35.966095
TEST_001218,36.96413
TEST_001219,35.970528
TEST_001220,35.999443
TEST_001221,36.1685
TEST_001222,37.14819
TEST_001223,35.35351
TEST_001224,35.07593
TEST_001225,11.873508
TEST_001226,18.428139
TEST_001227,26.9052
TEST_001228,30.129585
TEST_001229,30.732443
TEST_001230,31.079191
TEST_001231,31.102915
TEST_001232,31.807629
TEST_001233,31.068974
TEST_001234,30.489822
TEST_001235,30.137625
TEST_001236,30.018044
TEST_001237,30.650778
TEST_001238,31.271086
TEST_001239,30.261005
TEST_001240,31.459045
TEST_001241,33.568825
TEST_001242,36.047
TEST_001243,35.48736
TEST_001244,32.467037
TEST_001245,33.99775
TEST_001246,32.22124
TEST_001247,32.099075
TEST_001248,32.428417
TEST_001249,32.71225
TEST_001250,11.5072775
TEST_001251,15.98664
TEST_001252,20.750292
TEST_001253,23.639843
TEST_001254,21.326086
TEST_001255,15.136962
TEST_001256,11.643772
TEST_001257,12.694925
TEST_001258,14.525667
TEST_001259,14.827049
TEST_001260,18.274464
TEST_001261,18.982841
TEST_001262,17.86552
TEST_001263,22.235922
TEST_001264,22.065891
TEST_001265,21.924238
TEST_001266,24.983965
TEST_001267,26.687647
TEST_001268,24.415777
TEST_001269,23.614712
TEST_001270,22.43891
TEST_001271,21.987452
TEST_001272,25.479425
TEST_001273,29.34058
TEST_001274,29.986534
TEST_001275,23.462233
TEST_001276,29.845982
TEST_001277,31.258821
TEST_001278,31.509113
TEST_001279,31.56807
TEST_001280,31.136612
TEST_001281,30.826202
TEST_001282,32.36309
TEST_001283,32.046444
TEST_001284,30.947792
TEST_001285,31.708733
TEST_001286,32.050686
TEST_001287,31.148563
TEST_001288,31.866398
TEST_001289,31.886375
TEST_001290,30.808754
TEST_001291,31.920708
TEST_001292,28.711233
TEST_001293,28.926483
TEST_001294,32.047604
TEST_001295,35.839825
TEST_001296,36.69604
TEST_001297,37.015926
TEST_001298,34.71273
TEST_001299,33.738087
TEST_001300,17.166325
TEST_001301,22.00962
TEST_001302,28.311972
TEST_001303,30.286953
TEST_001304,32.299213
TEST_001305,31.45354
TEST_001306,30.130816
TEST_001307,29.748428
TEST_001308,29.803728
TEST_001309,29.823578
TEST_001310,28.725925
TEST_001311,28.891514
TEST_001312,30.173748
TEST_001313,32.909008
TEST_001314,33.83742
TEST_001315,32.444294
TEST_001316,32.410164
TEST_001317,32.715477
TEST_001318,32.965244
TEST_001319,34.814972
TEST_001320,34.316563
TEST_001321,32.351818
TEST_001322,32.2175
TEST_001323,32.764526
TEST_001324,32.93783
TEST_001325,22.18694
TEST_001326,28.52296
TEST_001327,31.499607
TEST_001328,33.29275
TEST_001329,32.89707
TEST_001330,33.28852
TEST_001331,32.24999
TEST_001332,29.631924
TEST_001333,29.58273
TEST_001334,31.481937
TEST_001335,30.430454
TEST_001336,30.887651
TEST_001337,30.759014
TEST_001338,34.689243
TEST_001339,36.66007
TEST_001340,38.257618
TEST_001341,40.509964
TEST_001342,40.226704
TEST_001343,40.48479
TEST_001344,41.4689
TEST_001345,41.013462
TEST_001346,37.768055
TEST_001347,36.843723
TEST_001348,36.664074
TEST_001349,35.679615
TEST_001350,1.8688488
TEST_001351,1.8535824
TEST_001352,1.8546222
TEST_001353,2.1539996
TEST_001354,1.8498894
TEST_001355,1.945561
TEST_001356,1.9040892
TEST_001357,1.9080951
TEST_001358,1.8232074
TEST_001359,1.8714149
TEST_001360,1.8468974
TEST_001361,2.0778613
TEST_001362,2.3782377
TEST_001363,2.472875
TEST_001364,2.3190866
TEST_001365,1.9047673
TEST_001366,1.851325
TEST_001367,1.8366548
TEST_001368,2.2832346
TEST_001369,1.8753787
TEST_001370,2.3870096
TEST_001371,1.7832385
TEST_001372,1.902057
TEST_001373,1.9458617
TEST_001374,2.1427996
TEST_001375,9.353298
TEST_001376,9.796179
TEST_001377,9.769982
TEST_001378,7.619541
TEST_001379,8.442641
TEST_001380,9.291659
TEST_001381,10.865632
TEST_001382,8.516749
TEST_001383,7.2559996
TEST_001384,8.616751
TEST_001385,11.579547
TEST_001386,12.776202
TEST_001387,12.033448
TEST_001388,9.63554
TEST_001389,9.20763
TEST_001390,9.081742
TEST_001391,9.824448
TEST_001392,11.414783
TEST_001393,9.522358
TEST_001394,10.946071
TEST_001395,12.756977
TEST_001396,11.401731
TEST_001397,9.382085
TEST_001398,8.906328
TEST_001399,7.8361626
TEST_001400,7.0420003
TEST_001401,6.1440744
TEST_001402,8.04606
TEST_001403,8.918144
TEST_001404,7.9049287
TEST_001405,6.225627
TEST_001406,4.9956503
TEST_001407,4.952018
TEST_001408,4.8825393
TEST_001409,5.5393376
TEST_001410,7.0304766
TEST_001411,6.575747
TEST_001412,6.793976
TEST_001413,7.6921186
TEST_001414,8.412752
TEST_001415,8.61453
TEST_001416,7.506064
TEST_001417,5.238957
TEST_001418,4.9091115
TEST_001419,4.998254
TEST_001420,5.153535
TEST_001421,5.3570933
TEST_001422,5.6366887
TEST_001423,6.1483893
TEST_001424,6.8490386
TEST_001425,7.526633
TEST_001426,7.0867925
TEST_001427,6.579755
TEST_001428,6.029338
TEST_001429,6.6046615
TEST_001430,8.0329685
TEST_001431,7.795484
TEST_001432,7.067175
TEST_001433,6.6540594
TEST_001434,6.515161
TEST_001435,6.520812
TEST_001436,6.807236
TEST_001437,7.133584
TEST_001438,7.454367
TEST_001439,7.255616
TEST_001440,6.69214
TEST_001441,6.496495
TEST_001442,7.04957
TEST_001443,7.554621
TEST_001444,7.2764096
TEST_001445,6.7045155
TEST_001446,6.5254045
TEST_001447,7.095022
TEST_001448,7.559595
TEST_001449,7.9127626
TEST_001450,20.192505
TEST_001451,20.288502
TEST_001452,24.353985
TEST_001453,28.921577
TEST_001454,29.28145
TEST_001455,28.82196
TEST_001456,28.865416
TEST_001457,28.272264
TEST_001458,28.624235
TEST_001459,28.006279
TEST_001460,27.312948
TEST_001461,27.371021
TEST_001462,27.831667
TEST_001463,28.21118
TEST_001464,28.087658
TEST_001465,27.214985
TEST_001466,27.405914
TEST_001467,29.019789
TEST_001468,29.157213
TEST_001469,28.485643
TEST_001470,29.001593
TEST_001471,29.653105
TEST_001472,29.301357
TEST_001473,30.038109
TEST_001474,29.79864
TEST_001475,3.1955762
TEST_001476,3.2154267
TEST_001477,3.3672562
TEST_001478,3.212097
TEST_001479,3.0446987
TEST_001480,2.8585222
TEST_001481,2.833591
TEST_001482,3.0522478
TEST_001483,3.1094484
TEST_001484,3.2716582
TEST_001485,3.422045
TEST_001486,3.3289402
TEST_001487,3.2385845
TEST_001488,3.1470182
TEST_001489,2.9364295
TEST_001490,2.9460795
TEST_001491,3.097484
TEST_001492,3.0449853
TEST_001493,3.0242438
TEST_001494,3.3400655
TEST_001495,3.5373585
TEST_001496,3.5451493
TEST_001497,3.3838842
TEST_001498,3.3232737
TEST_001499,3.3193984
TEST_001500,10.4046755
TEST_001501,12.92284
TEST_001502,14.619226
TEST_001503,20.438545
TEST_001504,23.483257
TEST_001505,22.025114
TEST_001506,19.914225
TEST_001507,22.735895
TEST_001508,27.201279
TEST_001509,28.019836
TEST_001510,29.129992
TEST_001511,31.635605
TEST_001512,33.401947
TEST_001513,33.936436
TEST_001514,34.142616
TEST_001515,33.89764
TEST_001516,34.303722
TEST_001517,35.817757
TEST_001518,36.06947
TEST_001519,38.99355
TEST_001520,37.972813
TEST_001521,37.077374
TEST_001522,35.73286
TEST_001523,35.387676
TEST_001524,34.75508
TEST_001525,0.90716994
TEST_001526,0.24831893
TEST_001527,0.31572807
TEST_001528,0.25250554
TEST_001529,0.18424347
TEST_001530,0.3928115
TEST_001531,0.21752582
TEST_001532,1.6213139
TEST_001533,2.3489115
TEST_001534,0.81317145
TEST_001535,0.16524322
TEST_001536,0.3439751
TEST_001537,0.14695399
TEST_001538,0.7546347
TEST_001539,0.950999
TEST_001540,0.6826027
TEST_001541,0.6823055
TEST_001542,0.54361916
TEST_001543,0.3906065
TEST_001544,1.1027682
TEST_001545,0.53247976
TEST_001546,0.11861423
TEST_001547,0.9916798
TEST_001548,1.5701025
TEST_001549,1.4961473
TEST_001550,0.51452994
TEST_001551,0.13661614
TEST_001552,0.077782705
TEST_001553,0.1349452
TEST_001554,0.2506675
TEST_001555,0.633937
TEST_001556,1.060954
TEST_001557,4.0981827
TEST_001558,10.264541
TEST_001559,15.263615
TEST_001560,20.853594
TEST_001561,20.41068
TEST_001562,22.24074
TEST_001563,23.208035
TEST_001564,27.228725
TEST_001565,31.388899
TEST_001566,31.273302
TEST_001567,36.200375
TEST_001568,34.99942
TEST_001569,34.597496
TEST_001570,36.827473
TEST_001571,42.94536
TEST_001572,41.606495
TEST_001573,45.8115
TEST_001574,58.865658
TEST_001575,21.310085
TEST_001576,30.958729
TEST_001577,31.782597
TEST_001578,32.223953
TEST_001579,33.637268
TEST_001580,31.413122
TEST_001581,30.255232
TEST_001582,30.978115
TEST_001583,32.01318
TEST_001584,32.07868
TEST_001585,31.008108
TEST_001586,30.826103
TEST_001587,31.102308
TEST_001588,32.38284
TEST_001589,35.383617
TEST_001590,33.970257
TEST_001591,32.00145
TEST_001592,34.571915
TEST_001593,35.02488
TEST_001594,35.59096
TEST_001595,34.938313
TEST_001596,33.89935
TEST_001597,33.683235
TEST_001598,33.831375
TEST_001599,34.012493
TEST_001600,14.647244
TEST_001601,16.539856
TEST_001602,21.940224
TEST_001603,16.073362
TEST_001604,14.383841
TEST_001605,11.829102
TEST_001606,13.622241
TEST_001607,17.097927
TEST_001608,21.68362
TEST_001609,22.793842
TEST_001610,22.00969
TEST_001611,23.311584
TEST_001612,20.637133
TEST_001613,17.680975
TEST_001614,17.87619
TEST_001615,18.733612
TEST_001616,21.881659
TEST_001617,23.603992
TEST_001618,26.547817
TEST_001619,25.166246
TEST_001620,16.45833
TEST_001621,11.570508
TEST_001622,11.9990015
TEST_001623,13.169879
TEST_001624,15.648412
TEST_001625,4.0666223
TEST_001626,3.6972187
TEST_001627,3.8069563
TEST_001628,4.2512074
TEST_001629,4.5090737
TEST_001630,3.894412
TEST_001631,3.7401114
TEST_001632,4.0322075
TEST_001633,4.051407
TEST_001634,4.24143
TEST_001635,3.9066079
TEST_001636,4.3341227
TEST_001637,4.6817346
TEST_001638,3.957908
TEST_001639,3.8419738
TEST_001640,3.952786
TEST_001641,4.0072007
TEST_001642,3.8541148
TEST_001643,3.6353645
TEST_001644,4.154135
TEST_001645,4.3247886
TEST_001646,3.9491477
TEST_001647,4.0707846
TEST_001648,4.703056
TEST_001649,4.9879327
TEST_001650,7.3818564
TEST_001651,6.888234
TEST_001652,6.825624
TEST_001653,5.772931
TEST_001654,6.4081244
TEST_001655,6.5635552
TEST_001656,6.319234
TEST_001657,5.7536893
TEST_001658,6.5275536
TEST_001659,6.143582
TEST_001660,6.410737
TEST_001661,6.8775415
TEST_001662,6.5380487
TEST_001663,7.981029
TEST_001664,7.9631224
TEST_001665,7.214538
TEST_001666,6.8354726
TEST_001667,7.786108
TEST_001668,6.4730816
TEST_001669,7.2424307
TEST_001670,8.525976
TEST_001671,8.1713505
TEST_001672,7.052655
TEST_001673,7.544227
TEST_001674,8.408534
TEST_001675,8.78638
TEST_001676,7.988909
TEST_001677,20.165617
TEST_001678,22.26727
TEST_001679,35.21267
TEST_001680,43.070545
TEST_001681,53.048676
TEST_001682,54.641716
TEST_001683,67.7192
TEST_001684,68.22574
TEST_001685,71.019035
TEST_001686,69.00236
TEST_001687,65.34348
TEST_001688,63.825382
TEST_001689,72.346375
TEST_001690,78.10142
TEST_001691,83.28066
TEST_001692,80.123024
TEST_001693,74.606026
TEST_001694,74.933205
TEST_001695,72.050285
TEST_001696,74.72087
TEST_001697,82.45687
TEST_001698,83.47034
TEST_001699,87.553276
TEST_001700,3.496276
TEST_001701,3.4478066
TEST_001702,3.4683
TEST_001703,3.4634585
TEST_001704,3.493494
TEST_001705,3.5302424
TEST_001706,3.5598829
TEST_001707,3.4363506
TEST_001708,3.3834786
TEST_001709,3.3696492
TEST_001710,3.3333452
TEST_001711,3.424408
TEST_001712,3.500767
TEST_001713,3.5041983
TEST_001714,3.4622676
TEST_001715,3.4739819
TEST_001716,3.4981787
TEST_001717,3.540461
TEST_001718,3.5336537
TEST_001719,3.5584986
TEST_001720,3.5640783
TEST_001721,3.4490616
TEST_001722,3.46522
TEST_001723,3.600896
TEST_001724,3.657253
TEST_001725,4.769638
TEST_001726,4.5468674
TEST_001727,4.521908
TEST_001728,4.572666
TEST_001729,4.585503
TEST_001730,4.345814
TEST_001731,4.3079624
TEST_001732,4.452128
TEST_001733,4.295975
TEST_001734,4.2837834
TEST_001735,4.5690007
TEST_001736,4.575906
TEST_001737,4.595457
TEST_001738,4.8360753
TEST_001739,4.654734
TEST_001740,4.4948187
TEST_001741,4.6184406
TEST_001742,4.555346
TEST_001743,4.400223
TEST_001744,4.270731
TEST_001745,4.416676
TEST_001746,4.5228333
TEST_001747,4.45598
TEST_001748,4.338964
TEST_001749,4.7230453
TEST_001750,5.268273
TEST_001751,5.0423646
TEST_001752,4.7790694
TEST_001753,4.580939
TEST_001754,4.579292
TEST_001755,4.851642
TEST_001756,4.9889803
TEST_001757,4.8751764
TEST_001758,4.685589
TEST_001759,4.595293
TEST_001760,4.7278543
TEST_001761,4.925687
TEST_001762,5.0164223
TEST_001763,4.7903132
TEST_001764,4.781384
TEST_001765,4.5781784
TEST_001766,4.509449
TEST_001767,4.78808
TEST_001768,4.9549313
TEST_001769,4.783184
TEST_001770,4.6034794
TEST_001771,4.5897527
TEST_001772,4.7892804
TEST_001773,4.7734666
TEST_001774,4.9773145
TEST_001775,24.9335
TEST_001776,32.44941
TEST_001777,33.209965
TEST_001778,34.649292
TEST_001779,34.47057
TEST_001780,33.52129
TEST_001781,34.679684
TEST_001782,34.84774
TEST_001783,33.156597
TEST_001784,32.229263
TEST_001785,32.594055
TEST_001786,33.625183
TEST_001787,33.61207
TEST_001788,33.381454
TEST_001789,33.4056
TEST_001790,33.52908
TEST_001791,35.493645
TEST_001792,33.704166
TEST_001793,34.140945
TEST_001794,36.0857
TEST_001795,33.844845
TEST_001796,34.312782
TEST_001797,34.734154
TEST_001798,34.752266
TEST_001799,34.929653
TEST_001800,15.099177
TEST_001801,18.991507
TEST_001802,27.99541
TEST_001803,35.574207
TEST_001804,36.96496
TEST_001805,36.752274
TEST_001806,34.742893
TEST_001807,32.803493
TEST_001808,33.126675
TEST_001809,33.944176
TEST_001810,33.83946
TEST_001811,33.764034
TEST_001812,33.604828
TEST_001813,33.64397
TEST_001814,33.914417
TEST_001815,34.77413
TEST_001816,34.387012
TEST_001817,34.432575
TEST_001818,34.55481
TEST_001819,35.283882
TEST_001820,35.45676
TEST_001821,35.39955
TEST_001822,33.64485
TEST_001823,33.095493
TEST_001824,33.312893
TEST_001825,11.064477
TEST_001826,13.057605
TEST_001827,19.313782
TEST_001828,19.273426
TEST_001829,23.229588
TEST_001830,27.518732
TEST_001831,29.632673
TEST_001832,28.02744
TEST_001833,29.9242
TEST_001834,29.80039
TEST_001835,34.559414
TEST_001836,38.82367
TEST_001837,38.762306
TEST_001838,39.30194
TEST_001839,36.029476
TEST_001840,42.7908
TEST_001841,46.895344
TEST_001842,43.370075
TEST_001843,43.33319
TEST_001844,47.160793
TEST_001845,48.11936
TEST_001846,47.142563
TEST_001847,47.937645
TEST_001848,44.837563
TEST_001849,33.247723
TEST_001850,10.268963
TEST_001851,10.221417
TEST_001852,12.01375
TEST_001853,11.95028
TEST_001854,10.455385
TEST_001855,10.525504
TEST_001856,9.73155
TEST_001857,8.903787
TEST_001858,9.984776
TEST_001859,10.950166
TEST_001860,10.962837
TEST_001861,12.156171
TEST_001862,12.516311
TEST_001863,13.361149
TEST_001864,13.702321
TEST_001865,12.277789
TEST_001866,11.426225
TEST_001867,9.999111
TEST_001868,10.657615
TEST_001869,11.633322
TEST_001870,11.308678
TEST_001871,10.96666
TEST_001872,11.184838
TEST_001873,10.568556
TEST_001874,10.720429
TEST_001875,5.717671
TEST_001876,5.8150005
TEST_001877,4.827791
TEST_001878,4.1405044
TEST_001879,4.2559757
TEST_001880,3.9520497
TEST_001881,3.515688
TEST_001882,3.338223
TEST_001883,3.424265
TEST_001884,3.4968343
TEST_001885,3.4690607
TEST_001886,3.9246743
TEST_001887,4.678006
TEST_001888,4.7966924
TEST_001889,5.7616796
TEST_001890,5.167455
TEST_001891,4.226246
TEST_001892,3.7055044
TEST_001893,3.3876235
TEST_001894,3.366564
TEST_001895,3.483447
TEST_001896,3.5909743
TEST_001897,3.554359
TEST_001898,3.5971193
TEST_001899,3.9107802
TEST_001900,7.615008
TEST_001901,7.8110113
TEST_001902,7.5537925
TEST_001903,6.6723385
TEST_001904,6.809296
TEST_001905,6.9947457
TEST_001906,6.3886065
TEST_001907,6.185811
TEST_001908,6.3158736
TEST_001909,6.5933266
TEST_001910,6.5191107
TEST_001911,6.6080747
TEST_001912,7.0372024
TEST_001913,7.399685
TEST_001914,8.447065
TEST_001915,7.75398
TEST_001916,7.099814
TEST_001917,6.096333
TEST_001918,6.223263
TEST_001919,6.2656355
TEST_001920,6.3552685
TEST_001921,6.4716735
TEST_001922,6.5656037
TEST_001923,6.4556084
TEST_001924,6.570155
TEST_001925,3.7914271
TEST_001926,3.779894
TEST_001927,4.162822
TEST_001928,4.0700336
TEST_001929,3.6595292
TEST_001930,3.8031561
TEST_001931,3.6947055
TEST_001932,3.6366904
TEST_001933,3.826984
TEST_001934,3.6303358
TEST_001935,3.6025653
TEST_001936,3.756454
TEST_001937,3.9541936
TEST_001938,4.072371
TEST_001939,4.2424197
TEST_001940,4.128177
TEST_001941,3.8850877
TEST_001942,3.5775914
TEST_001943,3.7502334
TEST_001944,3.8149362
TEST_001945,3.559081
TEST_001946,3.6160822
TEST_001947,3.5291793
TEST_001948,3.9110212
TEST_001949,4.2682595
TEST_001950,4.1328554
TEST_001951,4.1429768
TEST_001952,4.072188
TEST_001953,4.156172
TEST_001954,4.114908
TEST_001955,3.914541
TEST_001956,3.9830272
TEST_001957,4.350864
TEST_001958,4.308785
TEST_001959,3.9482398
TEST_001960,4.00975
TEST_001961,4.1314983
TEST_001962,4.1027455
TEST_001963,3.9922895
TEST_001964,4.2208896
TEST_001965,4.116574
TEST_001966,4.3180156
TEST_001967,4.0570292
TEST_001968,4.2219214
TEST_001969,4.1608624
TEST_001970,4.1075177
TEST_001971,4.1245875
TEST_001972,4.137972
TEST_001973,4.0355573
TEST_001974,4.1500025
TEST_001975,2.6029296
TEST_001976,2.7590914
TEST_001977,2.63587
TEST_001978,2.6271014
TEST_001979,2.4627872
TEST_001980,2.4553883
TEST_001981,2.9898567
TEST_001982,2.3939517
TEST_001983,2.5152617
TEST_001984,2.532644
TEST_001985,2.6579688
TEST_001986,2.7435377
TEST_001987,3.7983055
TEST_001988,3.8340507
TEST_001989,3.2149813
TEST_001990,3.5632474
TEST_001991,2.7184827
TEST_001992,2.585181
TEST_001993,3.1644492
TEST_001994,3.2405972
TEST_001995,2.4832592
TEST_001996,2.6998308
TEST_001997,2.72054
TEST_001998,2.5249317
TEST_001999,2.9717393
TEST_002000,5.0818167
TEST_002001,7.341454
TEST_002002,8.172717
TEST_002003,9.298049
TEST_002004,13.35689
TEST_002005,25.006838
TEST_002006,34.39785
TEST_002007,34.19732
TEST_002008,41.03117
TEST_002009,51.38041
TEST_002010,56.799694
TEST_002011,59.44893
TEST_002012,59.972713
TEST_002013,64.695145
TEST_002014,61.880135
TEST_002015,64.7832
TEST_002016,61.629253
TEST_002017,57.263947
TEST_002018,63.793995
TEST_002019,57.39354
TEST_002020,62.86291
TEST_002021,63.65449
TEST_002022,55.92279
TEST_002023,59.788776
TEST_002024,65.89885
TEST_002025,6.4906216
TEST_002026,6.9015565
TEST_002027,7.392421
TEST_002028,7.042195
TEST_002029,6.51434
TEST_002030,6.182822
TEST_002031,6.243967
TEST_002032,6.2840858
TEST_002033,6.3056583
TEST_002034,6.573088
TEST_002035,6.7686357
TEST_002036,7.4280767
TEST_002037,7.8924675
TEST_002038,7.6969924
TEST_002039,7.3924646
TEST_002040,6.7736382
TEST_002041,6.4998646
TEST_002042,6.2787833
TEST_002043,6.379878
TEST_002044,6.259799
TEST_002045,6.257604
TEST_002046,6.5431395
TEST_002047,6.812294
TEST_002048,6.8054695
TEST_002049,6.7637925
TEST_002050,21.627943
TEST_002051,25.538881
TEST_002052,28.723524
TEST_002053,27.36391
TEST_002054,16.808372
TEST_002055,11.736312
TEST_002056,13.337285
TEST_002057,19.297283
TEST_002058,23.536097
TEST_002059,24.556982
TEST_002060,28.66689
TEST_002061,22.962837
TEST_002062,19.897505
TEST_002063,19.822466
TEST_002064,20.359484
TEST_002065,20.320744
TEST_002066,22.575201
TEST_002067,24.969276
TEST_002068,29.212898
TEST_002069,30.73962
TEST_002070,28.484074
TEST_002071,25.024004
TEST_002072,23.60673
TEST_002073,23.428982
TEST_002074,23.407564
TEST_002075,1.5442305
TEST_002076,1.9715261
TEST_002077,1.6461793
